,Latest: Time (s),Latest: Pressure (kPa)
6398,15.995,197.43921835900002
6399,15.9975,197.50289634599997
6400,16.0,197.50289634599997
6401,16.0025,197.43921835900002
6402,16.005,197.50289634599997
6403,16.0075,197.50289634599997
6404,16.01,197.50289634599997
6405,16.0125,197.50289634599997
6406,16.015,197.50289634599997
6407,16.0175,197.50289634599997
6408,16.02,197.50289634599997
6409,16.0225,197.50289634599997
6410,16.025,197.50289634599997
6411,16.0275,197.50289634599997
6412,16.03,197.43921835900002
6413,16.0325,197.43921835900002
6414,16.035,197.43921835900002
6415,16.0375,197.50289634599997
6416,16.04,197.50289634599997
6417,16.0425,197.50289634599997
6418,16.045,197.50289634599997
6419,16.0475,197.43921835900002
6420,16.05,197.43921835900002
6421,16.0525,197.43921835900002
6422,16.055,197.50289634599997
6423,16.0575,197.50289634599997
6424,16.06,197.50289634599997
6425,16.0625,197.43921835900002
6426,16.065,197.50289634599997
6427,16.0675,197.50289634599997
6428,16.07,197.50289634599997
6429,16.0725,197.50289634599997
6430,16.075,197.50289634599997
6431,16.0775,197.50289634599997
6432,16.08,197.50289634599997
6433,16.0825,197.50289634599997
6434,16.085,197.50289634599997
6435,16.0875,197.43921835900002
6436,16.09,197.50289634599997
6437,16.0925,197.50289634599997
6438,16.095,197.50289634599997
6439,16.0975,197.50289634599997
6440,16.1,197.50289634599997
6441,16.1025,197.50289634599997
6442,16.105,197.43921835900002
6443,16.1075,197.50289634599997
6444,16.11,197.43921835900002
6445,16.1125,197.50289634599997
6446,16.115,197.43921835900002
6447,16.1175,197.50289634599997
6448,16.12,197.50289634599997
6449,16.1225,197.50289634599997
6450,16.125,197.50289634599997
6451,16.1275,197.43921835900002
6452,16.13,197.43921835900002
6453,16.1325,197.50289634599997
6454,16.135,197.43921835900002
6455,16.1375,197.50289634599997
6456,16.14,197.43921835900002
6457,16.1425,197.43921835900002
6458,16.145,197.50289634599997
6459,16.1475,197.50289634599997
6460,16.15,197.50289634599997
6461,16.1525,197.50289634599997
6462,16.155,197.50289634599997
6463,16.1575,197.50289634599997
6464,16.16,197.50289634599997
6465,16.1625,197.50289634599997
6466,16.165,197.50289634599997
6467,16.1675,197.43921835900002
6468,16.17,197.43921835900002
6469,16.1725,197.43921835900002
6470,16.175,197.50289634599997
6471,16.1775,197.50289634599997
6472,16.18,197.50289634599997
6473,16.1825,197.50289634599997
6474,16.185,197.50289634599997
6475,16.1875,197.50289634599997
6476,16.19,197.43921835900002
6477,16.1925,197.50289634599997
6478,16.195,197.50289634599997
6479,16.1975,197.43921835900002
6480,16.2,197.50289634599997
6481,16.2025,197.50289634599997
6482,16.205,197.50289634599997
6483,16.2075,197.50289634599997
6484,16.21,197.50289634599997
6485,16.2125,197.50289634599997
6486,16.215,197.50289634599997
6487,16.2175,197.50289634599997
6488,16.22,197.43921835900002
6489,16.2225,197.43921835900002
6490,16.225,197.50289634599997
6491,16.2275,197.50289634599997
6492,16.23,197.50289634599997
6493,16.2325,197.50289634599997
6494,16.235,197.50289634599997
6495,16.2375,197.50289634599997
6496,16.24,197.50289634599997
6497,16.2425,197.50289634599997
6498,16.245,197.50289634599997
6499,16.2475,197.50289634599997
6500,16.25,197.50289634599997
6501,16.2525,197.50289634599997
6502,16.255,197.43921835900002
6503,16.2575,197.50289634599997
6504,16.26,197.50289634599997
6505,16.2625,197.50289634599997
6506,16.265,197.50289634599997
6507,16.2675,197.562828569
6508,16.27,197.50289634599997
6509,16.2725,197.50289634599997
6510,16.275,197.50289634599997
6511,16.2775,197.50289634599997
6512,16.28,197.50289634599997
6513,16.2825,197.50289634599997
6514,16.285,197.50289634599997
6515,16.2875,197.50289634599997
6516,16.29,197.50289634599997
6517,16.2925,197.50289634599997
6518,16.295,197.50289634599997
6519,16.2975,197.50289634599997
6520,16.3,197.50289634599997
6521,16.3025,197.50289634599997
6522,16.305,197.43921835900002
6523,16.3075,197.50289634599997
6524,16.31,197.43921835900002
6525,16.3125,197.50289634599997
6526,16.315,197.50289634599997
6527,16.3175,197.50289634599997
6528,16.32,197.50289634599997
6529,16.3225,197.50289634599997
6530,16.325,197.50289634599997
6531,16.3275,197.50289634599997
6532,16.33,197.50289634599997
6533,16.3325,197.50289634599997
6534,16.335,197.50289634599997
6535,16.3375,197.50289634599997
6536,16.34,197.43921835900002
6537,16.3425,197.50289634599997
6538,16.345,197.50289634599997
6539,16.3475,197.50289634599997
6540,16.35,197.562828569
6541,16.3525,197.50289634599997
6542,16.355,197.50289634599997
6543,16.3575,197.50289634599997
6544,16.36,197.50289634599997
6545,16.3625,197.50289634599997
6546,16.365,197.50289634599997
6547,16.3675,197.50289634599997
6548,16.37,197.50289634599997
6549,16.3725,197.50289634599997
6550,16.375,197.50289634599997
6551,16.3775,197.50289634599997
6552,16.38,197.50289634599997
6553,16.3825,197.50289634599997
6554,16.385,197.50289634599997
6555,16.3875,197.50289634599997
6556,16.39,197.50289634599997
6557,16.3925,197.43921835900002
6558,16.395,197.50289634599997
6559,16.3975,197.50289634599997
6560,16.4,197.50289634599997
6561,16.4025,197.50289634599997
6562,16.405,197.50289634599997
6563,16.4075,197.50289634599997
6564,16.41,197.562828569
6565,16.4125,197.50289634599997
6566,16.415,197.50289634599997
6567,16.4175,197.50289634599997
6568,16.42,197.50289634599997
6569,16.4225,197.50289634599997
6570,16.425,197.50289634599997
6571,16.4275,197.50289634599997
6572,16.43,197.50289634599997
6573,16.4325,197.50289634599997
6574,16.435,197.50289634599997
6575,16.4375,197.50289634599997
6576,16.44,197.50289634599997
6577,16.4425,197.50289634599997
6578,16.445,197.50289634599997
6579,16.4475,197.50289634599997
6580,16.45,197.50289634599997
6581,16.4525,197.50289634599997
6582,16.455,197.50289634599997
6583,16.4575,197.50289634599997
6584,16.46,197.50289634599997
6585,16.4625,197.50289634599997
6586,16.465,197.50289634599997
6587,16.4675,197.50289634599997
6588,16.47,197.50289634599997
6589,16.4725,197.50289634599997
6590,16.475,197.50289634599997
6591,16.4775,197.50289634599997
6592,16.48,197.50289634599997
6593,16.4825,197.50289634599997
6594,16.485,197.50289634599997
6595,16.4875,197.50289634599997
6596,16.49,197.50289634599997
6597,16.4925,197.50289634599997
6598,16.495,197.50289634599997
6599,16.4975,197.50289634599997
6600,16.5,197.50289634599997
6601,16.5025,197.50289634599997
6602,16.505,197.50289634599997
6603,16.5075,197.50289634599997
6604,16.51,197.50289634599997
6605,16.5125,197.50289634599997
6606,16.515,197.50289634599997
6607,16.5175,197.50289634599997
6608,16.52,197.50289634599997
6609,16.5225,197.50289634599997
6610,16.525,197.50289634599997
6611,16.5275,197.50289634599997
6612,16.53,197.50289634599997
6613,16.5325,197.50289634599997
6614,16.535,197.50289634599997
6615,16.5375,197.50289634599997
6616,16.54,197.50289634599997
6617,16.5425,197.50289634599997
6618,16.545,197.50289634599997
6619,16.5475,197.50289634599997
6620,16.55,197.50289634599997
6621,16.5525,197.50289634599997
6622,16.555,197.50289634599997
6623,16.5575,197.50289634599997
6624,16.56,197.50289634599997
6625,16.5625,197.50289634599997
6626,16.565,197.50289634599997
6627,16.5675,197.50289634599997
6628,16.57,197.50289634599997
6629,16.5725,197.50289634599997
6630,16.575,197.50289634599997
6631,16.5775,197.50289634599997
6632,16.58,197.50289634599997
6633,16.5825,197.50289634599997
6634,16.585,197.50289634599997
6635,16.5875,197.50289634599997
6636,16.59,197.50289634599997
6637,16.5925,197.50289634599997
6638,16.595,197.50289634599997
6639,16.5975,197.50289634599997
6640,16.6,197.50289634599997
6641,16.6025,197.50289634599997
6642,16.605,197.50289634599997
6643,16.6075,197.50289634599997
6644,16.61,197.50289634599997
6645,16.6125,197.50289634599997
6646,16.615,197.50289634599997
6647,16.6175,197.50289634599997
6648,16.62,197.50289634599997
6649,16.6225,197.50289634599997
6650,16.625,197.43921835900002
6651,16.6275,197.50289634599997
6652,16.63,197.50289634599997
6653,16.6325,197.50289634599997
6654,16.635,197.50289634599997
6655,16.6375,197.50289634599997
6656,16.64,197.50289634599997
6657,16.6425,197.50289634599997
6658,16.645,197.50289634599997
6659,16.6475,197.43921835900002
6660,16.65,197.43921835900002
6661,16.6525,197.50289634599997
6662,16.655,197.43921835900002
6663,16.6575,197.50289634599997
6664,16.66,197.50289634599997
6665,16.6625,197.50289634599997
6666,16.665,197.50289634599997
6667,16.6675,197.50289634599997
6668,16.67,197.50289634599997
6669,16.6725,197.50289634599997
6670,16.675,197.50289634599997
6671,16.6775,197.50289634599997
6672,16.68,197.50289634599997
6673,16.6825,197.50289634599997
6674,16.685,197.50289634599997
6675,16.6875,197.43921835900002
6676,16.69,197.50289634599997
6677,16.6925,197.50289634599997
6678,16.695,197.562828569
6679,16.6975,197.50289634599997
6680,16.7,197.50289634599997
6681,16.7025,197.50289634599997
6682,16.705,197.43921835900002
6683,16.7075,197.50289634599997
6684,16.71,197.43921835900002
6685,16.7125,197.43921835900002
6686,16.715,197.50289634599997
6687,16.7175,197.43921835900002
6688,16.72,197.50289634599997
6689,16.7225,197.43921835900002
6690,16.725,197.50289634599997
6691,16.7275,197.50289634599997
6692,16.73,197.50289634599997
6693,16.7325,197.43921835900002
6694,16.735,197.43921835900002
6695,16.7375,197.50289634599997
6696,16.74,197.50289634599997
6697,16.7425,197.50289634599997
6698,16.745,197.43921835900002
6699,16.7475,197.50289634599997
6700,16.75,197.50289634599997
6701,16.7525,197.50289634599997
6702,16.755,197.43921835900002
6703,16.7575,197.43921835900002
6704,16.76,197.43921835900002
6705,16.7625,197.43921835900002
6706,16.765,197.43921835900002
6707,16.7675,197.50289634599997
6708,16.77,197.43921835900002
6709,16.7725,197.43921835900002
6710,16.775,197.43921835900002
6711,16.7775,197.43921835900002
6712,16.78,197.43921835900002
6713,16.7825,197.50289634599997
6714,16.785,197.50289634599997
6715,16.7875,197.50289634599997
6716,16.79,197.43921835900002
6717,16.7925,197.50289634599997
6718,16.795,197.43921835900002
6719,16.7975,197.43921835900002
6720,16.8,197.43921835900002
6721,16.8025,197.43921835900002
6722,16.805,197.43921835900002
6723,16.8075,197.50289634599997
6724,16.81,197.43921835900002
6725,16.8125,197.43921835900002
6726,16.815,197.43921835900002
6727,16.8175,197.43921835900002
6728,16.82,197.50289634599997
6729,16.8225,197.43921835900002
6730,16.825,197.43921835900002
6731,16.8275,197.43921835900002
6732,16.83,197.43921835900002
6733,16.8325,197.50289634599997
6734,16.835,197.50289634599997
6735,16.8375,197.43921835900002
6736,16.84,197.50289634599997
6737,16.8425,197.50289634599997
6738,16.845,197.43921835900002
6739,16.8475,197.43921835900002
6740,16.85,197.43921835900002
6741,16.8525,197.43921835900002
6742,16.855,197.50289634599997
6743,16.8575,197.50289634599997
6744,16.86,197.50289634599997
6745,16.8625,197.50289634599997
6746,16.865,197.50289634599997
6747,16.8675,197.43921835900002
6748,16.87,197.50289634599997
6749,16.8725,197.50289634599997
6750,16.875,197.50289634599997
6751,16.8775,197.50289634599997
6752,16.88,197.50289634599997
6753,16.8825,197.43921835900002
6754,16.885,197.50289634599997
6755,16.8875,197.50289634599997
6756,16.89,197.43921835900002
6757,16.8925,197.43921835900002
6758,16.895,197.50289634599997
6759,16.8975,197.43921835900002
6760,16.9,197.43921835900002
6761,16.9025,197.50289634599997
6762,16.905,197.43921835900002
6763,16.9075,197.43921835900002
6764,16.91,197.43921835900002
6765,16.9125,197.50289634599997
6766,16.915,197.43921835900002
6767,16.9175,197.43921835900002
6768,16.92,197.43921835900002
6769,16.9225,197.50289634599997
6770,16.925,197.43921835900002
6771,16.9275,197.43921835900002
6772,16.93,197.43921835900002
6773,16.9325,197.43921835900002
6774,16.935,197.43921835900002
6775,16.9375,197.50289634599997
6776,16.94,197.43921835900002
6777,16.9425,197.50289634599997
6778,16.945,197.50289634599997
6779,16.9475,197.43921835900002
6780,16.95,197.43921835900002
6781,16.9525,197.43921835900002
6782,16.955,197.50289634599997
6783,16.9575,197.50289634599997
6784,16.96,197.50289634599997
6785,16.9625,197.50289634599997
6786,16.965,197.43921835900002
6787,16.9675,197.43921835900002
6788,16.97,197.43921835900002
6789,16.9725,197.43921835900002
6790,16.975,197.43921835900002
6791,16.9775,197.43921835900002
6792,16.98,197.43921835900002
6793,16.9825,197.43921835900002
6794,16.985,197.43921835900002
6795,16.9875,197.50289634599997
6796,16.99,197.50289634599997
6797,16.9925,197.43921835900002
6798,16.995,197.43921835900002
6799,16.9975,197.43921835900002
6800,17.0,197.43921835900002
6801,17.0025,197.43921835900002
6802,17.005,197.43921835900002
6803,17.0075,197.43921835900002
6804,17.01,197.43921835900002
6805,17.0125,197.50289634599997
6806,17.015,197.43921835900002
6807,17.0175,197.43921835900002
6808,17.02,197.43921835900002
6809,17.0225,197.50289634599997
6810,17.025,197.50289634599997
6811,17.0275,197.43921835900002
6812,17.03,197.43921835900002
6813,17.0325,197.50289634599997
6814,17.035,197.43921835900002
6815,17.0375,197.43921835900002
6816,17.04,197.43921835900002
6817,17.0425,197.43921835900002
6818,17.045,197.43921835900002
6819,17.0475,197.50289634599997
6820,17.05,197.50289634599997
6821,17.0525,197.50289634599997
6822,17.055,197.43921835900002
6823,17.0575,197.43921835900002
6824,17.06,197.43921835900002
6825,17.0625,197.43921835900002
6826,17.065,197.43921835900002
6827,17.0675,197.43921835900002
6828,17.07,197.43921835900002
6829,17.0725,197.43921835900002
6830,17.075,197.43921835900002
6831,17.0775,197.43921835900002
6832,17.08,197.43921835900002
6833,17.0825,197.43921835900002
6834,17.085,197.43921835900002
6835,17.0875,197.43921835900002
6836,17.09,197.43921835900002
6837,17.0925,197.50289634599997
6838,17.095,197.43921835900002
6839,17.0975,197.43921835900002
6840,17.1,197.43921835900002
6841,17.1025,197.43921835900002
6842,17.105,197.43921835900002
6843,17.1075,197.43921835900002
6844,17.11,197.43921835900002
6845,17.1125,197.43921835900002
6846,17.115,197.50289634599997
6847,17.1175,197.43921835900002
6848,17.12,197.43921835900002
6849,17.1225,197.43921835900002
6850,17.125,197.43921835900002
6851,17.1275,197.43921835900002
6852,17.13,197.43921835900002
6853,17.1325,197.50289634599997
6854,17.135,197.43921835900002
6855,17.1375,197.43921835900002
6856,17.14,197.43921835900002
6857,17.1425,197.43921835900002
6858,17.145,197.43921835900002
6859,17.1475,197.43921835900002
6860,17.15,197.43921835900002
6861,17.1525,197.43921835900002
6862,17.155,197.43921835900002
6863,17.1575,197.43921835900002
6864,17.16,197.43921835900002
6865,17.1625,197.43921835900002
6866,17.165,197.43921835900002
6867,17.1675,197.43921835900002
6868,17.17,197.43921835900002
6869,17.1725,197.43921835900002
6870,17.175,197.43921835900002
6871,17.1775,197.43921835900002
6872,17.18,197.43921835900002
6873,17.1825,197.43921835900002
6874,17.185,197.43921835900002
6875,17.1875,197.43921835900002
6876,17.19,197.43921835900002
6877,17.1925,197.43921835900002
6878,17.195,197.43921835900002
6879,17.1975,197.43921835900002
6880,17.2,197.43921835900002
6881,17.2025,197.43921835900002
6882,17.205,197.43921835900002
6883,17.2075,197.43921835900002
6884,17.21,197.43921835900002
6885,17.2125,197.43921835900002
6886,17.215,197.43921835900002
6887,17.2175,197.43921835900002
6888,17.22,197.43921835900002
6889,17.2225,197.43921835900002
6890,17.225,197.43921835900002
6891,17.2275,197.43921835900002
6892,17.23,197.43921835900002
6893,17.2325,197.43921835900002
6894,17.235,197.43921835900002
6895,17.2375,197.43921835900002
6896,17.24,197.43921835900002
6897,17.2425,197.43921835900002
6898,17.245,197.43921835900002
6899,17.2475,197.43921835900002
6900,17.25,197.43921835900002
6901,17.2525,197.43921835900002
6902,17.255,197.43921835900002
6903,17.2575,197.43921835900002
6904,17.26,197.43921835900002
6905,17.2625,197.43921835900002
6906,17.265,197.43921835900002
6907,17.2675,197.43921835900002
6908,17.27,197.43921835900002
6909,17.2725,197.43921835900002
6910,17.275,197.43921835900002
6911,17.2775,197.43921835900002
6912,17.28,197.43921835900002
6913,17.2825,197.43921835900002
6914,17.285,197.43921835900002
6915,17.2875,197.43921835900002
6916,17.29,197.43921835900002
6917,17.2925,197.43921835900002
6918,17.295,197.43921835900002
6919,17.2975,197.43921835900002
6920,17.3,197.43921835900002
6921,17.3025,197.43921835900002
6922,17.305,197.43921835900002
6923,17.3075,197.43921835900002
6924,17.31,197.43921835900002
6925,17.3125,197.43921835900002
6926,17.315,197.43921835900002
6927,17.3175,197.43921835900002
6928,17.32,197.43921835900002
6929,17.3225,197.43921835900002
6930,17.325,197.43921835900002
6931,17.3275,197.43921835900002
6932,17.33,197.43921835900002
6933,17.3325,197.43921835900002
6934,17.335,197.43921835900002
6935,17.3375,197.43921835900002
6936,17.34,197.43921835900002
6937,17.3425,197.43921835900002
6938,17.345,197.43921835900002
6939,17.3475,197.43921835900002
6940,17.35,197.43921835900002
6941,17.3525,197.43921835900002
6942,17.355,197.43921835900002
6943,17.3575,197.43921835900002
6944,17.36,197.43921835900002
6945,17.3625,197.43921835900002
6946,17.365,197.43921835900002
6947,17.3675,197.43921835900002
6948,17.37,197.43921835900002
6949,17.3725,197.50289634599997
6950,17.375,197.43921835900002
6951,17.3775,197.43921835900002
6952,17.38,197.43921835900002
6953,17.3825,197.43921835900002
6954,17.385,197.43921835900002
6955,17.3875,197.43921835900002
6956,17.39,197.43921835900002
6957,17.3925,197.43921835900002
6958,17.395,197.43921835900002
6959,17.3975,197.43921835900002
6960,17.4,197.43921835900002
6961,17.4025,197.43921835900002
6962,17.405,197.43921835900002
6963,17.4075,197.43921835900002
6964,17.41,197.50289634599997
6965,17.4125,197.43921835900002
6966,17.415,197.43921835900002
6967,17.4175,197.43921835900002
6968,17.42,197.43921835900002
6969,17.4225,197.43921835900002
6970,17.425,197.50289634599997
6971,17.4275,197.43921835900002
6972,17.43,197.43921835900002
6973,17.4325,197.43921835900002
6974,17.435,197.43921835900002
6975,17.4375,197.43921835900002
6976,17.44,197.43921835900002
6977,17.4425,197.43921835900002
6978,17.445,197.43921835900002
6979,17.4475,197.43921835900002
6980,17.45,197.43921835900002
6981,17.4525,197.43921835900002
6982,17.455,197.43921835900002
6983,17.4575,197.43921835900002
6984,17.46,197.43921835900002
6985,17.4625,197.43921835900002
6986,17.465,197.43921835900002
6987,17.4675,197.43921835900002
6988,17.47,197.43921835900002
6989,17.4725,197.43921835900002
6990,17.475,197.43921835900002
6991,17.4775,197.43921835900002
6992,17.48,197.43921835900002
6993,17.4825,197.43921835900002
6994,17.485,197.43921835900002
6995,17.4875,197.43921835900002
6996,17.49,197.43921835900002
6997,17.4925,197.50289634599997
6998,17.495,197.43921835900002
6999,17.4975,197.43921835900002
7000,17.5,197.43921835900002
7001,17.5025,197.43921835900002
7002,17.505,197.43921835900002
7003,17.5075,197.43921835900002
7004,17.51,197.43921835900002
7005,17.5125,197.43921835900002
7006,17.515,197.43921835900002
7007,17.5175,197.43921835900002
7008,17.52,197.43921835900002
7009,17.5225,197.43921835900002
7010,17.525,197.43921835900002
7011,17.5275,197.43921835900002
7012,17.53,197.43921835900002
7013,17.5325,197.43921835900002
7014,17.535,197.43921835900002
7015,17.5375,197.43921835900002
7016,17.54,197.43921835900002
7017,17.5425,197.43921835900002
7018,17.545,197.43921835900002
7019,17.5475,197.43921835900002
7020,17.55,197.43921835900002
7021,17.5525,197.43921835900002
7022,17.555,197.43921835900002
7023,17.5575,197.43921835900002
7024,17.56,197.50289634599997
7025,17.5625,197.43921835900002
7026,17.565,197.43921835900002
7027,17.5675,197.43921835900002
7028,17.57,197.43921835900002
7029,17.5725,197.43921835900002
7030,17.575,197.43921835900002
7031,17.5775,197.43921835900002
7032,17.58,197.50289634599997
7033,17.5825,197.43921835900002
7034,17.585,197.43921835900002
7035,17.5875,197.43921835900002
7036,17.59,197.43921835900002
7037,17.5925,197.43921835900002
7038,17.595,197.43921835900002
7039,17.5975,197.43921835900002
7040,17.6,197.43921835900002
7041,17.6025,197.43921835900002
7042,17.605,197.50289634599997
7043,17.6075,197.43921835900002
7044,17.61,197.43921835900002
7045,17.6125,197.43921835900002
7046,17.615,197.43921835900002
7047,17.6175,197.43921835900002
7048,17.62,197.43921835900002
7049,17.6225,197.43921835900002
7050,17.625,197.43921835900002
7051,17.6275,197.43921835900002
7052,17.63,197.43921835900002
7053,17.6325,197.43921835900002
7054,17.635,197.43921835900002
7055,17.6375,197.43921835900002
7056,17.64,197.43921835900002
7057,17.6425,197.43921835900002
7058,17.645,197.43921835900002
7059,17.6475,197.43921835900002
7060,17.65,197.43921835900002
7061,17.6525,197.43921835900002
7062,17.655,197.43921835900002
7063,17.6575,197.43921835900002
7064,17.66,197.43921835900002
7065,17.6625,197.43921835900002
7066,17.665,197.50289634599997
7067,17.6675,197.50289634599997
7068,17.67,197.43921835900002
7069,17.6725,197.43921835900002
7070,17.675,197.43921835900002
7071,17.6775,197.43921835900002
7072,17.68,197.43921835900002
7073,17.6825,197.43921835900002
7074,17.685,197.43921835900002
7075,17.6875,197.43921835900002
7076,17.69,197.43921835900002
7077,17.6925,197.43921835900002
7078,17.695,197.43921835900002
7079,17.6975,197.43921835900002
7080,17.7,197.43921835900002
7081,17.7025,197.43921835900002
7082,17.705,197.43921835900002
7083,17.7075,197.43921835900002
7084,17.71,197.43921835900002
7085,17.7125,197.43921835900002
7086,17.715,197.43921835900002
7087,17.7175,197.43921835900002
7088,17.72,197.43921835900002
7089,17.7225,197.43921835900002
7090,17.725,197.43921835900002
7091,17.7275,197.43921835900002
7092,17.73,197.43921835900002
7093,17.7325,197.43921835900002
7094,17.735,197.43921835900002
7095,17.7375,197.43921835900002
7096,17.74,197.43921835900002
7097,17.7425,197.43921835900002
7098,17.745,197.43921835900002
7099,17.7475,197.43921835900002
7100,17.75,197.43921835900002
7101,17.7525,197.43921835900002
7102,17.755,197.43921835900002
7103,17.7575,197.43921835900002
7104,17.76,197.43921835900002
7105,17.7625,197.43921835900002
7106,17.765,197.43921835900002
7107,17.7675,197.43921835900002
7108,17.77,197.43921835900002
7109,17.7725,197.43921835900002
7110,17.775,197.43921835900002
7111,17.7775,197.43921835900002
7112,17.78,197.43921835900002
7113,17.7825,197.43921835900002
7114,17.785,197.43921835900002
7115,17.7875,197.43921835900002
7116,17.79,197.43921835900002
7117,17.7925,197.43921835900002
7118,17.795,197.43921835900002
7119,17.7975,197.43921835900002
7120,17.8,197.43921835900002
7121,17.8025,197.43921835900002
7122,17.805,197.43921835900002
7123,17.8075,197.43921835900002
7124,17.81,197.43921835900002
7125,17.8125,197.43921835900002
7126,17.815,197.43921835900002
7127,17.8175,197.43921835900002
7128,17.82,197.43921835900002
7129,17.8225,197.43921835900002
7130,17.825,197.43921835900002
7131,17.8275,197.43921835900002
7132,17.83,197.43921835900002
7133,17.8325,197.43921835900002
7134,17.835,197.43921835900002
7135,17.8375,197.43921835900002
7136,17.84,197.43921835900002
7137,17.8425,197.43921835900002
7138,17.845,197.43921835900002
7139,17.8475,197.43921835900002
7140,17.85,197.50289634599997
7141,17.8525,197.43921835900002
7142,17.855,197.43921835900002
7143,17.8575,197.43921835900002
7144,17.86,197.43921835900002
7145,17.8625,197.43921835900002
7146,17.865,197.43921835900002
7147,17.8675,197.43921835900002
7148,17.87,197.43921835900002
7149,17.8725,197.43921835900002
7150,17.875,197.43921835900002
7151,17.8775,197.43921835900002
7152,17.88,197.43921835900002
7153,17.8825,197.43921835900002
7154,17.885,197.43921835900002
7155,17.8875,197.43921835900002
7156,17.89,197.43921835900002
7157,17.8925,197.43921835900002
7158,17.895,197.43921835900002
7159,17.8975,197.43921835900002
7160,17.9,197.43921835900002
7161,17.9025,197.43921835900002
7162,17.905,197.43921835900002
7163,17.9075,197.43921835900002
7164,17.91,197.43921835900002
7165,17.9125,197.43921835900002
7166,17.915,197.43921835900002
7167,17.9175,197.43921835900002
7168,17.92,197.43921835900002
7169,17.9225,197.43921835900002
7170,17.925,197.43921835900002
7171,17.9275,197.43921835900002
7172,17.93,197.43921835900002
7173,17.9325,197.43921835900002
7174,17.935,197.43921835900002
7175,17.9375,197.43921835900002
7176,17.94,197.43921835900002
7177,17.9425,197.43921835900002
7178,17.945,197.43921835900002
7179,17.9475,197.43921835900002
7180,17.95,197.43921835900002
7181,17.9525,197.43921835900002
7182,17.955,197.43921835900002
7183,17.9575,197.43921835900002
7184,17.96,197.43921835900002
7185,17.9625,197.43921835900002
7186,17.965,197.43921835900002
7187,17.9675,197.43921835900002
7188,17.97,197.43921835900002
7189,17.9725,197.43921835900002
7190,17.975,197.43921835900002
7191,17.9775,197.43921835900002
7192,17.98,197.43921835900002
7193,17.9825,197.43921835900002
7194,17.985,197.43921835900002
7195,17.9875,197.43921835900002
7196,17.99,197.43921835900002
7197,17.9925,197.43921835900002
7198,17.995,197.43921835900002
7199,17.9975,197.43921835900002
7200,18.0,197.43921835900002
7201,18.0025,197.43921835900002
7202,18.005,197.43921835900002
7203,18.0075,197.43921835900002
7204,18.01,197.43921835900002
7205,18.0125,197.43921835900002
7206,18.015,197.379286135
7207,18.0175,197.43921835900002
7208,18.02,197.43921835900002
7209,18.0225,197.379286135
7210,18.025,197.43921835900002
7211,18.0275,197.43921835900002
7212,18.03,197.43921835900002
7213,18.0325,197.43921835900002
7214,18.035,197.43921835900002
7215,18.0375,197.43921835900002
7216,18.04,197.379286135
7217,18.0425,197.379286135
7218,18.045,197.43921835900002
7219,18.0475,197.43921835900002
7220,18.05,197.43921835900002
7221,18.0525,197.379286135
7222,18.055,197.43921835900002
7223,18.0575,197.379286135
7224,18.06,197.43921835900002
7225,18.0625,197.379286135
7226,18.065,197.379286135
7227,18.0675,197.379286135
7228,18.07,197.379286135
7229,18.0725,197.379286135
7230,18.075,197.43921835900002
7231,18.0775,197.379286135
7232,18.08,197.43921835900002
7233,18.0825,197.43921835900002
7234,18.085,197.43921835900002
7235,18.0875,197.43921835900002
7236,18.09,197.379286135
7237,18.0925,197.379286135
7238,18.095,197.43921835900002
7239,18.0975,197.379286135
7240,18.1,197.43921835900002
7241,18.1025,197.43921835900002
7242,18.105,197.379286135
7243,18.1075,197.43921835900002
7244,18.11,197.379286135
7245,18.1125,197.43921835900002
7246,18.115,197.43921835900002
7247,18.1175,197.379286135
7248,18.12,197.43921835900002
7249,18.1225,197.43921835900002
7250,18.125,197.379286135
7251,18.1275,197.43921835900002
7252,18.13,197.379286135
7253,18.1325,197.379286135
7254,18.135,197.379286135
7255,18.1375,197.379286135
7256,18.14,197.379286135
7257,18.1425,197.43921835900002
7258,18.145,197.43921835900002
7259,18.1475,197.379286135
7260,18.15,197.43921835900002
7261,18.1525,197.379286135
7262,18.155,197.379286135
7263,18.1575,197.43921835900002
7264,18.16,197.43921835900002
7265,18.1625,197.379286135
7266,18.165,197.379286135
7267,18.1675,197.379286135
7268,18.17,197.43921835900002
7269,18.1725,197.43921835900002
7270,18.175,197.43921835900002
7271,18.1775,197.43921835900002
7272,18.18,197.379286135
7273,18.1825,197.379286135
7274,18.185,197.379286135
7275,18.1875,197.379286135
7276,18.19,197.43921835900002
7277,18.1925,197.379286135
7278,18.195,197.379286135
7279,18.1975,197.379286135
7280,18.2,197.379286135
7281,18.2025,197.43921835900002
7282,18.205,197.379286135
7283,18.2075,197.43921835900002
7284,18.21,197.43921835900002
7285,18.2125,197.43921835900002
7286,18.215,197.43921835900002
7287,18.2175,197.379286135
7288,18.22,197.379286135
7289,18.2225,197.379286135
7290,18.225,197.379286135
7291,18.2275,197.379286135
7292,18.23,197.379286135
7293,18.2325,197.43921835900002
7294,18.235,197.43921835900002
7295,18.2375,197.43921835900002
7296,18.24,197.379286135
7297,18.2425,197.379286135
7298,18.245,197.379286135
7299,18.2475,197.379286135
7300,18.25,197.379286135
7301,18.2525,197.379286135
7302,18.255,197.379286135
7303,18.2575,197.379286135
7304,18.26,197.43921835900002
7305,18.2625,197.43921835900002
7306,18.265,197.43921835900002
