,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
28138,28138,70.345,191.43850449400003
28139,28139,70.3475,191.43850449400003
28140,28140,70.35,191.498436717
28141,28141,70.3525,191.43850449400003
28142,28142,70.355,191.43850449400003
28143,28143,70.3575,191.43850449400003
28144,28144,70.36,191.43850449400003
28145,28145,70.3625,191.43850449400003
28146,28146,70.365,191.43850449400003
28147,28147,70.3675,191.43850449400003
28148,28148,70.37,191.43850449400003
28149,28149,70.3725,191.374826507
28150,28150,70.375,191.43850449400003
28151,28151,70.3775,191.43850449400003
28152,28152,70.38,191.43850449400003
28153,28153,70.3825,191.498436717
28154,28154,70.385,191.43850449400003
28155,28155,70.3875,191.43850449400003
28156,28156,70.39,191.43850449400003
28157,28157,70.3925,191.43850449400003
28158,28158,70.395,191.374826507
28159,28159,70.3975,191.374826507
28160,28160,70.4,191.43850449400003
28161,28161,70.4025,191.43850449400003
28162,28162,70.405,191.374826507
28163,28163,70.4075,191.498436717
28164,28164,70.41,191.374826507
28165,28165,70.4125,191.43850449400003
28166,28166,70.415,191.374826507
28167,28167,70.4175,191.43850449400003
28168,28168,70.42,191.43850449400003
28169,28169,70.4225,191.374826507
28170,28170,70.425,191.43850449400003
28171,28171,70.4275,191.498436717
28172,28172,70.43,191.43850449400003
28173,28173,70.4325,191.498436717
28174,28174,70.435,191.374826507
28175,28175,70.4375,191.498436717
28176,28176,70.44,191.374826507
28177,28177,70.4425,191.43850449400003
28178,28178,70.445,191.43850449400003
28179,28179,70.4475,191.374826507
28180,28180,70.45,191.43850449400003
28181,28181,70.4525,191.43850449400003
28182,28182,70.455,191.374826507
28183,28183,70.4575,191.43850449400003
28184,28184,70.46,191.43850449400003
28185,28185,70.4625,191.374826507
28186,28186,70.465,191.43850449400003
28187,28187,70.4675,191.43850449400003
28188,28188,70.47,191.43850449400003
28189,28189,70.4725,191.43850449400003
28190,28190,70.475,191.43850449400003
28191,28191,70.4775,191.43850449400003
28192,28192,70.48,191.374826507
28193,28193,70.4825,191.374826507
28194,28194,70.485,191.43850449400003
28195,28195,70.4875,191.43850449400003
28196,28196,70.49,191.43850449400003
28197,28197,70.4925,191.43850449400003
28198,28198,70.495,191.43850449400003
28199,28199,70.4975,191.374826507
28200,28200,70.5,191.43850449400003
28201,28201,70.5025,191.43850449400003
28202,28202,70.505,191.374826507
28203,28203,70.5075,191.43850449400003
28204,28204,70.51,191.43850449400003
28205,28205,70.5125,191.374826507
28206,28206,70.515,191.374826507
28207,28207,70.5175,191.374826507
28208,28208,70.52,191.374826507
28209,28209,70.5225,191.374826507
28210,28210,70.525,191.43850449400003
28211,28211,70.5275,191.374826507
28212,28212,70.53,191.374826507
28213,28213,70.5325,191.43850449400003
28214,28214,70.535,191.374826507
28215,28215,70.5375,191.374826507
28216,28216,70.54,191.43850449400003
28217,28217,70.5425,191.43850449400003
28218,28218,70.545,191.374826507
28219,28219,70.5475,191.374826507
28220,28220,70.55,191.374826507
28221,28221,70.5525,191.374826507
28222,28222,70.555,191.374826507
28223,28223,70.5575,191.43850449400003
28224,28224,70.56,191.374826507
28225,28225,70.5625,191.374826507
28226,28226,70.565,191.374826507
28227,28227,70.5675,191.374826507
28228,28228,70.57,191.374826507
28229,28229,70.5725,191.374826507
28230,28230,70.575,191.374826507
28231,28231,70.5775,191.374826507
28232,28232,70.58,191.374826507
28233,28233,70.5825,191.374826507
28234,28234,70.585,191.374826507
28235,28235,70.5875,191.314894283
28236,28236,70.59,191.314894283
28237,28237,70.5925,191.374826507
28238,28238,70.595,191.314894283
28239,28239,70.5975,191.314894283
28240,28240,70.6,191.314894283
28241,28241,70.6025,191.314894283
28242,28242,70.605,191.314894283
28243,28243,70.6075,191.374826507
28244,28244,70.61,191.314894283
28245,28245,70.6125,191.314894283
28246,28246,70.615,191.314894283
28247,28247,70.6175,191.314894283
28248,28248,70.62,191.314894283
28249,28249,70.6225,191.314894283
28250,28250,70.625,191.314894283
28251,28251,70.6275,191.314894283
28252,28252,70.63,191.314894283
28253,28253,70.6325,191.314894283
28254,28254,70.635,191.25496206
28255,28255,70.6375,191.314894283
28256,28256,70.64,191.25496206
28257,28257,70.6425,191.25496206
28258,28258,70.645,191.191284072
28259,28259,70.6475,191.191284072
28260,28260,70.65,191.25496206
28261,28261,70.6525,191.191284072
28262,28262,70.655,191.191284072
28263,28263,70.6575,191.191284072
28264,28264,70.66,191.13135184900003
28265,28265,70.6625,191.191284072
28266,28266,70.665,191.071419626
28267,28267,70.6675,191.071419626
28268,28268,70.67,191.071419626
28269,28269,70.6725,191.007741638
28270,28270,70.675,191.071419626
28271,28271,70.6775,191.007741638
28272,28272,70.68,190.947809415
28273,28273,70.6825,191.007741638
28274,28274,70.685,190.947809415
28275,28275,70.6875,190.947809415
28276,28276,70.69,190.947809415
28277,28277,70.6925,190.947809415
28278,28278,70.695,190.947809415
28279,28279,70.6975,190.884131428
28280,28280,70.7,191.007741638
28281,28281,70.7025,190.947809415
28282,28282,70.705,190.884131428
28283,28283,70.7075,190.884131428
28284,28284,70.71,190.884131428
28285,28285,70.7125,190.884131428
28286,28286,70.715,190.884131428
28287,28287,70.7175,190.884131428
28288,28288,70.72,190.884131428
28289,28289,70.7225,190.884131428
28290,28290,70.725,190.884131428
28291,28291,70.7275,190.884131428
28292,28292,70.73,190.884131428
28293,28293,70.7325,190.884131428
28294,28294,70.735,190.884131428
28295,28295,70.7375,190.884131428
28296,28296,70.74,190.884131428
28297,28297,70.7425,190.884131428
28298,28298,70.745,190.884131428
28299,28299,70.7475,190.884131428
28300,28300,70.75,190.884131428
28301,28301,70.7525,190.884131428
28302,28302,70.755,190.884131428
28303,28303,70.7575,190.884131428
28304,28304,70.76,190.884131428
28305,28305,70.7625,190.884131428
28306,28306,70.765,190.884131428
28307,28307,70.7675,190.884131428
28308,28308,70.77,190.884131428
28309,28309,70.7725,190.884131428
28310,28310,70.775,190.884131428
28311,28311,70.7775,190.884131428
28312,28312,70.78,190.884131428
28313,28313,70.7825,190.884131428
28314,28314,70.785,190.884131428
28315,28315,70.7875,190.884131428
28316,28316,70.79,190.884131428
28317,28317,70.7925,190.884131428
28318,28318,70.795,190.884131428
28319,28319,70.7975,190.884131428
28320,28320,70.8,190.884131428
28321,28321,70.8025,190.884131428
28322,28322,70.805,190.884131428
28323,28323,70.8075,190.884131428
28324,28324,70.81,190.884131428
28325,28325,70.8125,190.884131428
28326,28326,70.815,190.884131428
28327,28327,70.8175,190.884131428
28328,28328,70.82,190.884131428
28329,28329,70.8225,190.884131428
28330,28330,70.825,190.884131428
28331,28331,70.8275,190.884131428
28332,28332,70.83,190.884131428
28333,28333,70.8325,190.884131428
28334,28334,70.835,190.884131428
28335,28335,70.8375,190.884131428
28336,28336,70.84,190.884131428
28337,28337,70.8425,190.884131428
28338,28338,70.845,190.884131428
28339,28339,70.8475,190.884131428
28340,28340,70.85,190.884131428
28341,28341,70.8525,190.884131428
28342,28342,70.855,190.884131428
28343,28343,70.8575,190.947809415
28344,28344,70.86,190.884131428
28345,28345,70.8625,190.884131428
28346,28346,70.865,190.884131428
28347,28347,70.8675,190.884131428
28348,28348,70.87,190.884131428
28349,28349,70.8725,190.884131428
28350,28350,70.875,190.884131428
28351,28351,70.8775,190.884131428
28352,28352,70.88,190.884131428
28353,28353,70.8825,190.884131428
28354,28354,70.885,190.884131428
28355,28355,70.8875,190.947809415
28356,28356,70.89,190.884131428
28357,28357,70.8925,190.947809415
28358,28358,70.895,190.884131428
28359,28359,70.8975,190.884131428
28360,28360,70.9,190.884131428
28361,28361,70.9025,190.884131428
28362,28362,70.905,190.884131428
28363,28363,70.9075,190.884131428
28364,28364,70.91,190.884131428
28365,28365,70.9125,190.884131428
28366,28366,70.915,190.947809415
28367,28367,70.9175,190.884131428
28368,28368,70.92,190.884131428
28369,28369,70.9225,190.884131428
28370,28370,70.925,190.884131428
28371,28371,70.9275,190.884131428
28372,28372,70.93,190.884131428
28373,28373,70.9325,190.947809415
28374,28374,70.935,190.884131428
28375,28375,70.9375,190.884131428
28376,28376,70.94,190.947809415
28377,28377,70.9425,190.884131428
28378,28378,70.945,190.884131428
28379,28379,70.9475,190.884131428
28380,28380,70.95,190.884131428
28381,28381,70.9525,190.884131428
28382,28382,70.955,190.884131428
28383,28383,70.9575,190.947809415
28384,28384,70.96,190.884131428
28385,28385,70.9625,190.947809415
28386,28386,70.965,190.947809415
28387,28387,70.9675,190.884131428
28388,28388,70.97,190.884131428
28389,28389,70.9725,190.884131428
28390,28390,70.975,190.884131428
28391,28391,70.9775,190.884131428
28392,28392,70.98,190.947809415
28393,28393,70.9825,190.947809415
28394,28394,70.985,190.884131428
28395,28395,70.9875,190.884131428
28396,28396,70.99,190.947809415
28397,28397,70.9925,190.884131428
28398,28398,70.995,190.884131428
28399,28399,70.9975,190.947809415
28400,28400,71.0,190.947809415
28401,28401,71.0025,190.884131428
28402,28402,71.005,190.884131428
28403,28403,71.0075,190.947809415
28404,28404,71.01,190.884131428
28405,28405,71.0125,190.947809415
28406,28406,71.015,190.884131428
28407,28407,71.0175,190.947809415
28408,28408,71.02,190.884131428
28409,28409,71.0225,190.884131428
28410,28410,71.025,190.947809415
28411,28411,71.0275,190.884131428
28412,28412,71.03,190.884131428
28413,28413,71.0325,190.947809415
28414,28414,71.035,190.884131428
28415,28415,71.0375,190.947809415
28416,28416,71.04,190.947809415
28417,28417,71.0425,190.947809415
28418,28418,71.045,190.884131428
28419,28419,71.0475,190.884131428
28420,28420,71.05,190.884131428
28421,28421,71.0525,190.884131428
28422,28422,71.055,190.947809415
28423,28423,71.0575,190.947809415
28424,28424,71.06,190.884131428
28425,28425,71.0625,190.884131428
28426,28426,71.065,190.884131428
28427,28427,71.0675,190.884131428
28428,28428,71.07,190.884131428
28429,28429,71.0725,190.884131428
28430,28430,71.075,190.947809415
28431,28431,71.0775,190.884131428
28432,28432,71.08,190.884131428
28433,28433,71.0825,190.947809415
28434,28434,71.085,190.884131428
28435,28435,71.0875,190.884131428
28436,28436,71.09,190.884131428
28437,28437,71.0925,190.884131428
28438,28438,71.095,190.884131428
28439,28439,71.0975,190.884131428
28440,28440,71.1,190.947809415
28441,28441,71.1025,190.884131428
28442,28442,71.105,190.947809415
28443,28443,71.1075,190.947809415
28444,28444,71.11,190.884131428
28445,28445,71.1125,190.884131428
28446,28446,71.115,190.884131428
28447,28447,71.1175,190.884131428
28448,28448,71.12,190.884131428
28449,28449,71.1225,190.884131428
28450,28450,71.125,190.884131428
28451,28451,71.1275,190.884131428
28452,28452,71.13,190.884131428
28453,28453,71.1325,190.884131428
28454,28454,71.135,190.884131428
28455,28455,71.1375,190.947809415
28456,28456,71.14,190.884131428
28457,28457,71.1425,190.884131428
28458,28458,71.145,190.884131428
28459,28459,71.1475,190.884131428
28460,28460,71.15,190.884131428
28461,28461,71.1525,190.884131428
28462,28462,71.155,190.884131428
28463,28463,71.1575,190.884131428
28464,28464,71.16,190.884131428
28465,28465,71.1625,190.884131428
28466,28466,71.165,190.884131428
28467,28467,71.1675,190.884131428
28468,28468,71.17,190.884131428
28469,28469,71.1725,190.884131428
28470,28470,71.175,190.884131428
28471,28471,71.1775,190.884131428
28472,28472,71.18,190.947809415
28473,28473,71.1825,190.884131428
28474,28474,71.185,190.884131428
28475,28475,71.1875,190.884131428
28476,28476,71.19,190.884131428
28477,28477,71.1925,190.884131428
28478,28478,71.195,190.884131428
28479,28479,71.1975,190.884131428
28480,28480,71.2,190.884131428
28481,28481,71.2025,190.884131428
28482,28482,71.205,190.884131428
28483,28483,71.2075,190.884131428
28484,28484,71.21,190.884131428
28485,28485,71.2125,190.884131428
28486,28486,71.215,190.884131428
28487,28487,71.2175,190.884131428
28488,28488,71.22,190.884131428
28489,28489,71.2225,190.884131428
28490,28490,71.225,190.884131428
28491,28491,71.2275,190.884131428
28492,28492,71.23,190.884131428
28493,28493,71.2325,190.884131428
28494,28494,71.235,190.884131428
28495,28495,71.2375,190.884131428
28496,28496,71.24,190.947809415
28497,28497,71.2425,190.884131428
28498,28498,71.245,190.884131428
28499,28499,71.2475,190.884131428
28500,28500,71.25,190.884131428
28501,28501,71.2525,190.884131428
28502,28502,71.255,190.884131428
28503,28503,71.2575,190.884131428
28504,28504,71.26,190.884131428
28505,28505,71.2625,190.884131428
28506,28506,71.265,190.884131428
28507,28507,71.2675,190.884131428
28508,28508,71.27,190.884131428
28509,28509,71.2725,190.884131428
28510,28510,71.275,190.884131428
28511,28511,71.2775,190.947809415
28512,28512,71.28,190.947809415
28513,28513,71.2825,190.884131428
28514,28514,71.285,190.884131428
28515,28515,71.2875,190.884131428
28516,28516,71.29,190.884131428
28517,28517,71.2925,190.884131428
28518,28518,71.295,190.884131428
28519,28519,71.2975,190.884131428
28520,28520,71.3,190.884131428
28521,28521,71.3025,190.884131428
28522,28522,71.305,190.947809415
28523,28523,71.3075,190.884131428
28524,28524,71.31,190.884131428
28525,28525,71.3125,190.884131428
28526,28526,71.315,190.884131428
28527,28527,71.3175,190.947809415
28528,28528,71.32,190.884131428
28529,28529,71.3225,190.947809415
28530,28530,71.325,190.884131428
28531,28531,71.3275,190.884131428
28532,28532,71.33,190.884131428
28533,28533,71.3325,190.884131428
28534,28534,71.335,190.884131428
28535,28535,71.3375,190.884131428
28536,28536,71.34,190.884131428
28537,28537,71.3425,190.884131428
28538,28538,71.345,190.884131428
28539,28539,71.3475,190.947809415
28540,28540,71.35,190.884131428
28541,28541,71.3525,190.947809415
28542,28542,71.355,190.884131428
28543,28543,71.3575,190.884131428
28544,28544,71.36,190.947809415
28545,28545,71.3625,190.884131428
28546,28546,71.365,190.884131428
28547,28547,71.3675,190.884131428
28548,28548,71.37,190.884131428
28549,28549,71.3725,190.884131428
28550,28550,71.375,190.884131428
28551,28551,71.3775,190.884131428
28552,28552,71.38,190.884131428
28553,28553,71.3825,190.884131428
28554,28554,71.385,190.884131428
28555,28555,71.3875,190.884131428
28556,28556,71.39,190.884131428
28557,28557,71.3925,190.884131428
28558,28558,71.395,190.884131428
28559,28559,71.3975,190.884131428
28560,28560,71.4,190.884131428
28561,28561,71.4025,190.884131428
28562,28562,71.405,190.884131428
28563,28563,71.4075,190.884131428
28564,28564,71.41,190.884131428
28565,28565,71.4125,190.884131428
28566,28566,71.415,190.884131428
28567,28567,71.4175,190.884131428
28568,28568,71.42,190.884131428
28569,28569,71.4225,190.884131428
28570,28570,71.425,190.884131428
28571,28571,71.4275,190.884131428
28572,28572,71.43,190.884131428
28573,28573,71.4325,190.884131428
28574,28574,71.435,190.884131428
28575,28575,71.4375,190.884131428
28576,28576,71.44,190.884131428
28577,28577,71.4425,190.884131428
28578,28578,71.445,190.884131428
28579,28579,71.4475,190.884131428
28580,28580,71.45,190.884131428
28581,28581,71.4525,190.884131428
28582,28582,71.455,190.884131428
28583,28583,71.4575,190.82419920400002
28584,28584,71.46,190.884131428
28585,28585,71.4625,190.884131428
28586,28586,71.465,190.884131428
28587,28587,71.4675,190.884131428
28588,28588,71.47,190.884131428
28589,28589,71.4725,190.884131428
28590,28590,71.475,190.884131428
28591,28591,71.4775,190.884131428
28592,28592,71.48,190.884131428
28593,28593,71.4825,190.884131428
28594,28594,71.485,190.884131428
28595,28595,71.4875,190.884131428
28596,28596,71.49,190.884131428
28597,28597,71.4925,190.884131428
28598,28598,71.495,190.82419920400002
28599,28599,71.4975,190.884131428
28600,28600,71.5,190.82419920400002
28601,28601,71.5025,190.884131428
28602,28602,71.505,190.884131428
28603,28603,71.5075,190.82419920400002
28604,28604,71.51,190.82419920400002
28605,28605,71.5125,190.884131428
28606,28606,71.515,190.884131428
28607,28607,71.5175,190.82419920400002
28608,28608,71.52,190.884131428
28609,28609,71.5225,190.884131428
28610,28610,71.525,190.82419920400002
28611,28611,71.5275,190.884131428
28612,28612,71.53,190.884131428
28613,28613,71.5325,190.82419920400002
28614,28614,71.535,190.884131428
28615,28615,71.5375,190.884131428
28616,28616,71.54,190.82419920400002
28617,28617,71.5425,190.764266981
28618,28618,71.545,190.82419920400002
28619,28619,71.5475,190.82419920400002
28620,28620,71.55,190.82419920400002
28621,28621,71.5525,190.82419920400002
28622,28622,71.555,190.82419920400002
28623,28623,71.5575,190.82419920400002
28624,28624,71.56,190.82419920400002
28625,28625,71.5625,190.764266981
28626,28626,71.565,190.764266981
28627,28627,71.5675,190.764266981
28628,28628,71.57,190.764266981
28629,28629,71.5725,190.70058899400001
28630,28630,71.575,190.764266981
28631,28631,71.5775,190.764266981
28632,28632,71.58,190.70058899400001
28633,28633,71.5825,190.70058899400001
28634,28634,71.585,190.64065677
28635,28635,71.5875,190.70058899400001
28636,28636,71.59,190.64065677
28637,28637,71.5925,190.64065677
28638,28638,71.595,190.64065677
28639,28639,71.5975,190.64065677
28640,28640,71.6,190.58072454700002
28641,28641,71.6025,190.64065677
28642,28642,71.605,190.58072454700002
28643,28643,71.6075,190.58072454700002
28644,28644,71.61,190.51704656
28645,28645,71.6125,190.51704656
28646,28646,71.615,190.51704656
28647,28647,71.6175,190.457114336
28648,28648,71.62,190.51704656
28649,28649,71.6225,190.457114336
28650,28650,71.625,190.39718211299999
28651,28651,71.6275,190.51704656
28652,28652,71.63,190.39718211299999
28653,28653,71.6325,190.457114336
28654,28654,71.635,190.39718211299999
28655,28655,71.6375,190.39718211299999
28656,28656,71.64,190.39718211299999
28657,28657,71.6425,190.33350412599998
28658,28658,71.645,190.33350412599998
28659,28659,71.6475,190.33350412599998
28660,28660,71.65,190.33350412599998
28661,28661,71.6525,190.33350412599998
28662,28662,71.655,190.33350412599998
28663,28663,71.6575,190.33350412599998
28664,28664,71.66,190.33350412599998
28665,28665,71.6625,190.27357190200001
28666,28666,71.665,190.27357190200001
28667,28667,71.6675,190.27357190200001
28668,28668,71.67,190.27357190200001
28669,28669,71.6725,190.213639679
28670,28670,71.675,190.213639679
28671,28671,71.6775,190.27357190200001
28672,28672,71.68,190.149961691
28673,28673,71.6825,190.213639679
28674,28674,71.685,190.149961691
28675,28675,71.6875,190.149961691
28676,28676,71.69,190.149961691
28677,28677,71.6925,190.149961691
28678,28678,71.695,190.149961691
28679,28679,71.6975,190.149961691
28680,28680,71.7,190.149961691
28681,28681,71.7025,190.149961691
28682,28682,71.705,190.09002946799998
28683,28683,71.7075,190.09002946799998
28684,28684,71.71,190.09002946799998
28685,28685,71.7125,190.09002946799998
28686,28686,71.715,190.09002946799998
28687,28687,71.7175,190.02635148099998
28688,28688,71.72,190.02635148099998
28689,28689,71.7225,190.02635148099998
28690,28690,71.725,190.02635148099998
28691,28691,71.7275,190.09002946799998
28692,28692,71.73,189.966419257
28693,28693,71.7325,190.02635148099998
28694,28694,71.735,190.02635148099998
28695,28695,71.7375,190.02635148099998
28696,28696,71.74,189.966419257
28697,28697,71.7425,189.966419257
28698,28698,71.745,190.02635148099998
28699,28699,71.7475,190.02635148099998
28700,28700,71.75,189.966419257
28701,28701,71.7525,189.966419257
28702,28702,71.755,189.966419257
28703,28703,71.7575,189.966419257
28704,28704,71.76,189.906487034
28705,28705,71.7625,189.906487034
28706,28706,71.765,189.966419257
28707,28707,71.7675,189.906487034
28708,28708,71.77,189.966419257
28709,28709,71.7725,189.906487034
28710,28710,71.775,189.966419257
28711,28711,71.7775,189.966419257
28712,28712,71.78,189.906487034
28713,28713,71.7825,189.966419257
28714,28714,71.785,189.906487034
28715,28715,71.7875,189.906487034
28716,28716,71.79,189.906487034
28717,28717,71.7925,189.906487034
28718,28718,71.795,189.906487034
28719,28719,71.7975,189.906487034
28720,28720,71.8,189.906487034
28721,28721,71.8025,189.906487034
28722,28722,71.805,189.906487034
28723,28723,71.8075,189.906487034
28724,28724,71.81,189.906487034
28725,28725,71.8125,189.906487034
28726,28726,71.815,189.906487034
28727,28727,71.8175,189.906487034
28728,28728,71.82,189.906487034
28729,28729,71.8225,189.842809047
28730,28730,71.825,189.906487034
28731,28731,71.8275,189.906487034
28732,28732,71.83,189.842809047
28733,28733,71.8325,189.906487034
28734,28734,71.835,189.906487034
28735,28735,71.8375,189.842809047
28736,28736,71.84,189.842809047
28737,28737,71.8425,189.906487034
28738,28738,71.845,189.842809047
28739,28739,71.8475,189.842809047
28740,28740,71.85,189.906487034
28741,28741,71.8525,189.842809047
28742,28742,71.855,189.842809047
28743,28743,71.8575,189.842809047
28744,28744,71.86,189.842809047
28745,28745,71.8625,189.842809047
28746,28746,71.865,189.842809047
28747,28747,71.8675,189.842809047
28748,28748,71.87,189.78287682299998
28749,28749,71.8725,189.78287682299998
28750,28750,71.875,189.842809047
28751,28751,71.8775,189.842809047
28752,28752,71.88,189.842809047
28753,28753,71.8825,189.78287682299998
28754,28754,71.885,189.78287682299998
28755,28755,71.8875,189.7229446
28756,28756,71.89,189.78287682299998
28757,28757,71.8925,189.7229446
28758,28758,71.895,189.7229446
28759,28759,71.8975,189.7229446
28760,28760,71.9,189.7229446
28761,28761,71.9025,189.7229446
28762,28762,71.905,189.659266613
28763,28763,71.9075,189.7229446
28764,28764,71.91,189.659266613
28765,28765,71.9125,189.659266613
28766,28766,71.915,189.659266613
28767,28767,71.9175,189.659266613
28768,28768,71.92,189.659266613
28769,28769,71.9225,189.599334389
28770,28770,71.925,189.659266613
28771,28771,71.9275,189.599334389
28772,28772,71.93,189.599334389
28773,28773,71.9325,189.599334389
28774,28774,71.935,189.599334389
28775,28775,71.9375,189.53940216599997
28776,28776,71.94,189.53940216599997
28777,28777,71.9425,189.53940216599997
28778,28778,71.945,189.53940216599997
28779,28779,71.9475,189.47572417900003
28780,28780,71.95,189.47572417900003
28781,28781,71.9525,189.415791955
28782,28782,71.955,189.415791955
28783,28783,71.9575,189.415791955
28784,28784,71.96,189.355859732
28785,28785,71.9625,189.355859732
28786,28786,71.965,189.355859732
28787,28787,71.9675,189.355859732
28788,28788,71.97,189.292181745
28789,28789,71.9725,189.23224952099997
28790,28790,71.975,189.292181745
28791,28791,71.9775,189.23224952099997
28792,28792,71.98,189.172317298
28793,28793,71.9825,189.172317298
28794,28794,71.985,189.172317298
28795,28795,71.9875,189.172317298
28796,28796,71.99,189.10863931
28797,28797,71.9925,189.10863931
28798,28798,71.995,189.048707087
28799,28799,71.9975,189.048707087
28800,28800,72.0,189.048707087
28801,28801,72.0025,189.048707087
28802,28802,72.005,188.9850291
28803,28803,72.0075,188.9850291
28804,28804,72.01,188.925096876
28805,28805,72.0125,188.925096876
28806,28806,72.015,188.925096876
28807,28807,72.0175,188.865164653
28808,28808,72.02,188.865164653
28809,28809,72.0225,188.801486666
28810,28810,72.025,188.741554442
28811,28811,72.0275,188.741554442
28812,28812,72.03,188.741554442
28813,28813,72.0325,188.68162221900002
28814,28814,72.035,188.68162221900002
28815,28815,72.0375,188.68162221900002
28816,28816,72.04,188.617944232
28817,28817,72.0425,188.617944232
28818,28818,72.045,188.558012008
28819,28819,72.0475,188.558012008
28820,28820,72.05,188.558012008
28821,28821,72.0525,188.558012008
28822,28822,72.055,188.43440179799998
28823,28823,72.0575,188.498079785
28824,28824,72.06,188.43440179799998
28825,28825,72.0625,188.37446957400002
28826,28826,72.065,188.37446957400002
28827,28827,72.0675,188.37446957400002
28828,28828,72.07,188.37446957400002
28829,28829,72.0725,188.37446957400002
28830,28830,72.075,188.37446957400002
28831,28831,72.0775,188.250859363
28832,28832,72.08,188.250859363
28833,28833,72.0825,188.250859363
28834,28834,72.085,188.19092714
28835,28835,72.0875,188.19092714
28836,28836,72.09,188.19092714
28837,28837,72.0925,188.19092714
28838,28838,72.095,188.130994917
28839,28839,72.0975,188.06731692900001
28840,28840,72.1,188.130994917
28841,28841,72.1025,188.06731692900001
28842,28842,72.105,188.06731692900001
28843,28843,72.1075,188.06731692900001
28844,28844,72.11,188.06731692900001
28845,28845,72.1125,188.00738470599998
28846,28846,72.115,187.943706719
28847,28847,72.1175,187.943706719
28848,28848,72.12,187.943706719
28849,28849,72.1225,187.943706719
28850,28850,72.125,187.943706719
28851,28851,72.1275,187.883774495
28852,28852,72.13,187.883774495
28853,28853,72.1325,187.883774495
28854,28854,72.135,187.823842272
28855,28855,72.1375,187.760164285
28856,28856,72.14,187.760164285
28857,28857,72.1425,187.760164285
28858,28858,72.145,187.70023206099998
28859,28859,72.1475,187.70023206099998
28860,28860,72.15,187.70023206099998
28861,28861,72.1525,187.640299838
28862,28862,72.155,187.640299838
28863,28863,72.1575,187.640299838
28864,28864,72.16,187.640299838
28865,28865,72.1625,187.640299838
28866,28866,72.165,187.640299838
28867,28867,72.1675,187.640299838
28868,28868,72.17,187.640299838
28869,28869,72.1725,187.576621851
28870,28870,72.175,187.640299838
28871,28871,72.1775,187.576621851
28872,28872,72.18,187.576621851
28873,28873,72.1825,187.576621851
28874,28874,72.185,187.576621851
28875,28875,72.1875,187.456757404
28876,28876,72.19,187.456757404
28877,28877,72.1925,187.516689627
28878,28878,72.195,187.516689627
28879,28879,72.1975,187.456757404
28880,28880,72.2,187.456757404
28881,28881,72.2025,187.393079417
28882,28882,72.205,187.393079417
28883,28883,72.2075,187.393079417
28884,28884,72.21,187.393079417
28885,28885,72.2125,187.393079417
28886,28886,72.215,187.393079417
28887,28887,72.2175,187.393079417
28888,28888,72.22,187.333147193
28889,28889,72.2225,187.393079417
28890,28890,72.225,187.393079417
28891,28891,72.2275,187.27321497
28892,28892,72.23,187.27321497
28893,28893,72.2325,187.27321497
28894,28894,72.235,187.27321497
28895,28895,72.2375,187.27321497
28896,28896,72.24,187.209536982
28897,28897,72.2425,187.209536982
28898,28898,72.245,187.209536982
28899,28899,72.2475,187.209536982
28900,28900,72.25,187.27321497
28901,28901,72.2525,187.209536982
28902,28902,72.255,187.209536982
28903,28903,72.2575,187.209536982
28904,28904,72.26,187.209536982
28905,28905,72.2625,187.14960475900003
28906,28906,72.265,187.14960475900003
28907,28907,72.2675,187.14960475900003
28908,28908,72.27,187.14960475900003
28909,28909,72.2725,187.14960475900003
28910,28910,72.275,187.14960475900003
28911,28911,72.2775,187.14960475900003
28912,28912,72.28,187.14960475900003
28913,28913,72.2825,187.14960475900003
28914,28914,72.285,187.14960475900003
28915,28915,72.2875,187.085926772
28916,28916,72.29,187.085926772
28917,28917,72.2925,187.085926772
28918,28918,72.295,187.085926772
28919,28919,72.2975,187.085926772
28920,28920,72.3,187.085926772
28921,28921,72.3025,187.025994548
28922,28922,72.305,187.085926772
28923,28923,72.3075,187.025994548
28924,28924,72.31,186.966062325
28925,28925,72.3125,186.966062325
28926,28926,72.315,186.966062325
28927,28927,72.3175,186.966062325
28928,28928,72.32,186.966062325
28929,28929,72.3225,186.966062325
28930,28930,72.325,186.966062325
28931,28931,72.3275,186.966062325
28932,28932,72.33,186.966062325
28933,28933,72.3325,186.966062325
28934,28934,72.335,186.902384338
28935,28935,72.3375,186.902384338
28936,28936,72.34,186.902384338
28937,28937,72.3425,186.84245211400003
28938,28938,72.345,186.84245211400003
28939,28939,72.3475,186.902384338
28940,28940,72.35,186.84245211400003
28941,28941,72.3525,186.782519891
28942,28942,72.355,186.782519891
28943,28943,72.3575,186.782519891
28944,28944,72.36,186.782519891
28945,28945,72.3625,186.71884190400002
28946,28946,72.365,186.71884190400002
28947,28947,72.3675,186.71884190400002
28948,28948,72.37,186.71884190400002
28949,28949,72.3725,186.71884190400002
28950,28950,72.375,186.65890968
28951,28951,72.3775,186.65890968
28952,28952,72.38,186.59897745700002
28953,28953,72.3825,186.65890968
28954,28954,72.385,186.59897745700002
28955,28955,72.3875,186.59897745700002
28956,28956,72.39,186.59897745700002
28957,28957,72.3925,186.53529947
28958,28958,72.395,186.53529947
28959,28959,72.3975,186.53529947
28960,28960,72.4,186.475367246
28961,28961,72.4025,186.475367246
28962,28962,72.405,186.415435023
28963,28963,72.4075,186.415435023
