,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
23431,23431,58.5775,173.488803595
23432,23432,58.58,173.54873581799995
23433,23433,58.5825,173.54873581799995
23434,23434,58.585,173.54873581799995
23435,23435,58.5875,173.54873581799995
23436,23436,58.59,173.608668042
23437,23437,58.5925,173.54873581799995
23438,23438,58.595,173.608668042
23439,23439,58.5975,173.54873581799995
23440,23440,58.6,173.608668042
23441,23441,58.6025,173.608668042
23442,23442,58.605,173.608668042
23443,23443,58.6075,173.672346029
23444,23444,58.61,173.608668042
23445,23445,58.6125,173.672346029
23446,23446,58.615,173.672346029
23447,23447,58.6175,173.672346029
23448,23448,58.62,173.672346029
23449,23449,58.6225,173.672346029
23450,23450,58.625,173.672346029
23451,23451,58.6275,173.672346029
23452,23452,58.63,173.672346029
23453,23453,58.6325,173.732278253
23454,23454,58.635,173.672346029
23455,23455,58.6375,173.732278253
23456,23456,58.64,173.732278253
23457,23457,58.6425,173.732278253
23458,23458,58.645,173.732278253
23459,23459,58.6475,173.79595624
23460,23460,58.65,173.79595624
23461,23461,58.6525,173.79595624
23462,23462,58.655,173.79595624
23463,23463,58.6575,173.85588846299999
23464,23464,58.66,173.85588846299999
23465,23465,58.6625,173.85588846299999
23466,23466,58.665,173.85588846299999
23467,23467,58.6675,173.915820687
23468,23468,58.67,173.915820687
23469,23469,58.6725,173.915820687
23470,23470,58.675,173.915820687
23471,23471,58.6775,173.915820687
23472,23472,58.68,173.915820687
23473,23473,58.6825,173.915820687
23474,23474,58.685,173.915820687
23475,23475,58.6875,173.915820687
23476,23476,58.69,173.979498674
23477,23477,58.6925,173.979498674
23478,23478,58.695,173.915820687
23479,23479,58.6975,173.979498674
23480,23480,58.7,174.03943089700005
23481,23481,58.7025,174.03943089700005
23482,23482,58.705,174.03943089700005
23483,23483,58.7075,174.03943089700005
23484,23484,58.71,174.03943089700005
23485,23485,58.7125,174.03943089700005
23486,23486,58.715,174.09936312099998
23487,23487,58.7175,174.09936312099998
23488,23488,58.72,174.09936312099998
23489,23489,58.7225,174.163041108
23490,23490,58.725,174.163041108
23491,23491,58.7275,174.163041108
23492,23492,58.73,174.163041108
23493,23493,58.7325,174.163041108
23494,23494,58.735,174.163041108
23495,23495,58.7375,174.163041108
23496,23496,58.74,174.163041108
23497,23497,58.7425,174.222973331
23498,23498,58.745,174.222973331
23499,23499,58.7475,174.222973331
23500,23500,58.75,174.222973331
23501,23501,58.7525,174.222973331
23502,23502,58.755,174.222973331
23503,23503,58.7575,174.222973331
23504,23504,58.76,174.222973331
23505,23505,58.7625,174.222973331
23506,23506,58.765,174.222973331
23507,23507,58.7675,174.222973331
23508,23508,58.77,174.282905555
23509,23509,58.7725,174.282905555
23510,23510,58.775,174.282905555
23511,23511,58.7775,174.282905555
23512,23512,58.78,174.34658354200005
23513,23513,58.7825,174.34658354200005
23514,23514,58.785,174.34658354200005
23515,23515,58.7875,174.34658354200005
23516,23516,58.79,174.34658354200005
23517,23517,58.7925,174.34658354200005
23518,23518,58.795,174.34658354200005
23519,23519,58.7975,174.406515765
23520,23520,58.8,174.406515765
23521,23521,58.8025,174.406515765
23522,23522,58.805,174.406515765
23523,23523,58.8075,174.46644798900002
23524,23524,58.81,174.46644798900002
23525,23525,58.8125,174.46644798900002
23526,23526,58.815,174.46644798900002
23527,23527,58.8175,174.46644798900002
23528,23528,58.82,174.46644798900002
23529,23529,58.8225,174.46644798900002
23530,23530,58.825,174.46644798900002
23531,23531,58.8275,174.46644798900002
23532,23532,58.83,174.530125976
23533,23533,58.8325,174.530125976
23534,23534,58.835,174.530125976
23535,23535,58.8375,174.530125976
23536,23536,58.84,174.59005819900003
23537,23537,58.8425,174.530125976
23538,23538,58.845,174.530125976
23539,23539,58.8475,174.59005819900003
23540,23540,58.85,174.59005819900003
23541,23541,58.8525,174.59005819900003
23542,23542,58.855,174.65373618700005
23543,23543,58.8575,174.65373618700005
23544,23544,58.86,174.65373618700005
23545,23545,58.8625,174.65373618700005
23546,23546,58.865,174.65373618700005
23547,23547,58.8675,174.71366841
23548,23548,58.87,174.71366841
23549,23549,58.8725,174.71366841
23550,23550,58.875,174.71366841
23551,23551,58.8775,174.71366841
23552,23552,58.88,174.71366841
23553,23553,58.8825,174.71366841
23554,23554,58.885,174.71366841
23555,23555,58.8875,174.77360063400002
23556,23556,58.89,174.837278621
23557,23557,58.8925,174.77360063400002
23558,23558,58.895,174.837278621
23559,23559,58.8975,174.837278621
23560,23560,58.9,174.837278621
23561,23561,58.9025,174.837278621
23562,23562,58.905,174.837278621
23563,23563,58.9075,174.89721084400003
23564,23564,58.91,174.89721084400003
23565,23565,58.9125,174.89721084400003
23566,23566,58.915,174.837278621
23567,23567,58.9175,174.89721084400003
23568,23568,58.92,174.89721084400003
23569,23569,58.9225,174.89721084400003
23570,23570,58.925,174.89721084400003
23571,23571,58.9275,174.957143068
23572,23572,58.93,174.89721084400003
23573,23573,58.9325,174.957143068
23574,23574,58.935,174.957143068
23575,23575,58.9375,174.957143068
23576,23576,58.94,174.957143068
23577,23577,58.9425,174.957143068
23578,23578,58.945,174.957143068
23579,23579,58.9475,174.957143068
23580,23580,58.95,174.957143068
23581,23581,58.9525,174.957143068
23582,23582,58.955,174.957143068
23583,23583,58.9575,175.020821055
23584,23584,58.96,175.020821055
23585,23585,58.9625,175.020821055
23586,23586,58.965,175.020821055
23587,23587,58.9675,175.020821055
23588,23588,58.97,175.020821055
23589,23589,58.9725,175.020821055
23590,23590,58.975,175.020821055
23591,23591,58.9775,175.020821055
23592,23592,58.98,175.020821055
23593,23593,58.9825,175.080753278
23594,23594,58.985,175.080753278
23595,23595,58.9875,175.080753278
23596,23596,58.99,175.140685502
23597,23597,58.9925,175.080753278
23598,23598,58.995,175.140685502
23599,23599,58.9975,175.080753278
23600,23600,59.0,175.140685502
23601,23601,59.0025,175.140685502
23602,23602,59.005,175.140685502
23603,23603,59.0075,175.140685502
23604,23604,59.01,175.204363489
23605,23605,59.0125,175.140685502
23606,23606,59.015,175.204363489
23607,23607,59.0175,175.140685502
23608,23608,59.02,175.204363489
23609,23609,59.0225,175.204363489
23610,23610,59.025,175.204363489
23611,23611,59.0275,175.204363489
23612,23612,59.03,175.204363489
23613,23613,59.0325,175.204363489
23614,23614,59.035,175.204363489
23615,23615,59.0375,175.204363489
23616,23616,59.04,175.204363489
23617,23617,59.0425,175.204363489
23618,23618,59.045,175.204363489
23619,23619,59.0475,175.204363489
23620,23620,59.05,175.204363489
23621,23621,59.0525,175.204363489
23622,23622,59.055,175.204363489
23623,23623,59.0575,175.264295712
23624,23624,59.06,175.264295712
23625,23625,59.0625,175.264295712
23626,23626,59.065,175.264295712
23627,23627,59.0675,175.32422793599997
23628,23628,59.07,175.264295712
23629,23629,59.0725,175.264295712
23630,23630,59.075,175.32422793599997
23631,23631,59.0775,175.32422793599997
23632,23632,59.08,175.32422793599997
23633,23633,59.0825,175.32422793599997
23634,23634,59.085,175.387905923
23635,23635,59.0875,175.32422793599997
23636,23636,59.09,175.387905923
23637,23637,59.0925,175.387905923
23638,23638,59.095,175.50777037
23639,23639,59.0975,175.44783814599998
23640,23640,59.1,175.50777037
23641,23641,59.1025,175.50777037
23642,23642,59.105,175.50777037
23643,23643,59.1075,175.50777037
23644,23644,59.11,175.50777037
23645,23645,59.1125,175.50777037
23646,23646,59.115,175.50777037
23647,23647,59.1175,175.50777037
23648,23648,59.12,175.50777037
23649,23649,59.1225,175.571448357
23650,23650,59.125,175.63138058099997
23651,23651,59.1275,175.571448357
23652,23652,59.13,175.63138058099997
23653,23653,59.1325,175.571448357
23654,23654,59.135,175.63138058099997
23655,23655,59.1375,175.63138058099997
23656,23656,59.14,175.63138058099997
23657,23657,59.1425,175.63138058099997
23658,23658,59.145,175.63138058099997
23659,23659,59.1475,175.63138058099997
23660,23660,59.15,175.63138058099997
23661,23661,59.1525,175.63138058099997
23662,23662,59.155,175.63138058099997
23663,23663,59.1575,175.63138058099997
23664,23664,59.16,175.69505856799995
23665,23665,59.1625,175.63138058099997
23666,23666,59.165,175.63138058099997
23667,23667,59.1675,175.69505856799995
23668,23668,59.17,175.63138058099997
23669,23669,59.1725,175.69505856799995
23670,23670,59.175,175.69505856799995
23671,23671,59.1775,175.69505856799995
23672,23672,59.18,175.69505856799995
23673,23673,59.1825,175.69505856799995
23674,23674,59.185,175.69505856799995
23675,23675,59.1875,175.69505856799995
23676,23676,59.19,175.69505856799995
23677,23677,59.1925,175.69505856799995
23678,23678,59.195,175.75499079099998
23679,23679,59.1975,175.69505856799995
23680,23680,59.2,175.75499079099998
23681,23681,59.2025,175.69505856799995
23682,23682,59.205,175.75499079099998
23683,23683,59.2075,175.814923015
23684,23684,59.21,175.75499079099998
23685,23685,59.2125,175.75499079099998
23686,23686,59.215,175.814923015
23687,23687,59.2175,175.75499079099998
23688,23688,59.22,175.814923015
23689,23689,59.2225,175.69505856799995
23690,23690,59.225,175.814923015
23691,23691,59.2275,175.814923015
23692,23692,59.23,175.814923015
23693,23693,59.2325,175.814923015
23694,23694,59.235,175.878601002
23695,23695,59.2375,175.814923015
23696,23696,59.24,175.814923015
23697,23697,59.2425,175.814923015
23698,23698,59.245,175.878601002
23699,23699,59.2475,175.878601002
23700,23700,59.25,175.878601002
23701,23701,59.2525,175.878601002
23702,23702,59.255,175.878601002
23703,23703,59.2575,175.878601002
23704,23704,59.26,175.938533225
23705,23705,59.2625,175.878601002
23706,23706,59.265,175.938533225
23707,23707,59.2675,175.938533225
23708,23708,59.27,175.938533225
23709,23709,59.2725,175.938533225
23710,23710,59.275,175.938533225
23711,23711,59.2775,175.938533225
23712,23712,59.28,175.938533225
23713,23713,59.2825,175.938533225
23714,23714,59.285,175.998465449
23715,23715,59.2875,175.938533225
23716,23716,59.29,175.998465449
23717,23717,59.2925,175.998465449
23718,23718,59.295,175.998465449
23719,23719,59.2975,175.998465449
23720,23720,59.3,175.998465449
23721,23721,59.3025,176.06214343599999
23722,23722,59.305,176.06214343599999
23723,23723,59.3075,176.12207565900002
23724,23724,59.31,176.06214343599999
23725,23725,59.3125,176.06214343599999
23726,23726,59.315,176.12207565900002
23727,23727,59.3175,176.12207565900002
23728,23728,59.32,176.12207565900002
23729,23729,59.3225,176.12207565900002
23730,23730,59.325,176.12207565900002
23731,23731,59.3275,176.12207565900002
23732,23732,59.33,176.12207565900002
23733,23733,59.3325,176.18200788299995
23734,23734,59.335,176.12207565900002
23735,23735,59.3375,176.18200788299995
23736,23736,59.34,176.18200788299995
23737,23737,59.3425,176.12207565900002
23738,23738,59.345,176.18200788299995
23739,23739,59.3475,176.18200788299995
23740,23740,59.35,176.18200788299995
23741,23741,59.3525,176.18200788299995
23742,23742,59.355,176.18200788299995
23743,23743,59.3575,176.18200788299995
23744,23744,59.36,176.18200788299995
23745,23745,59.3625,176.18200788299995
23746,23746,59.365,176.24568587
23747,23747,59.3675,176.18200788299995
23748,23748,59.37,176.24568587
23749,23749,59.3725,176.24568587
23750,23750,59.375,176.24568587
23751,23751,59.3775,176.24568587
23752,23752,59.38,176.24568587
23753,23753,59.3825,176.24568587
23754,23754,59.385,176.24568587
23755,23755,59.3875,176.24568587
23756,23756,59.39,176.305618093
23757,23757,59.3925,176.24568587
23758,23758,59.395,176.305618093
23759,23759,59.3975,176.305618093
23760,23760,59.4,176.305618093
23761,23761,59.4025,176.305618093
23762,23762,59.405,176.305618093
23763,23763,59.4075,176.305618093
23764,23764,59.41,176.305618093
23765,23765,59.4125,176.36555031700001
23766,23766,59.415,176.305618093
23767,23767,59.4175,176.36555031700001
23768,23768,59.42,176.36555031700001
23769,23769,59.4225,176.36555031700001
23770,23770,59.425,176.36555031700001
23771,23771,59.4275,176.36555031700001
23772,23772,59.43,176.36555031700001
23773,23773,59.4325,176.36555031700001
23774,23774,59.435,176.36555031700001
23775,23775,59.4375,176.42922830400002
23776,23776,59.44,176.36555031700001
23777,23777,59.4425,176.42922830400002
23778,23778,59.445,176.36555031700001
23779,23779,59.4475,176.42922830400002
23780,23780,59.45,176.42922830400002
23781,23781,59.4525,176.42922830400002
23782,23782,59.455,176.42922830400002
23783,23783,59.4575,176.489160527
23784,23784,59.46,176.42922830400002
23785,23785,59.4625,176.489160527
23786,23786,59.465,176.489160527
23787,23787,59.4675,176.489160527
23788,23788,59.47,176.489160527
23789,23789,59.4725,176.489160527
23790,23790,59.475,176.489160527
23791,23791,59.4775,176.489160527
23792,23792,59.48,176.489160527
23793,23793,59.4825,176.552838515
23794,23794,59.485,176.552838515
23795,23795,59.4875,176.552838515
23796,23796,59.49,176.552838515
23797,23797,59.4925,176.612770738
23798,23798,59.495,176.612770738
23799,23799,59.4975,176.612770738
23800,23800,59.5,176.612770738
23801,23801,59.5025,176.612770738
23802,23802,59.505,176.612770738
23803,23803,59.5075,176.612770738
23804,23804,59.51,176.612770738
23805,23805,59.5125,176.612770738
23806,23806,59.515,176.612770738
23807,23807,59.5175,176.612770738
23808,23808,59.52,176.612770738
23809,23809,59.5225,176.612770738
23810,23810,59.525,176.67270296200005
23811,23811,59.5275,176.67270296200005
23812,23812,59.53,176.67270296200005
23813,23813,59.5325,176.67270296200005
23814,23814,59.535,176.67270296200005
23815,23815,59.5375,176.73638094900002
23816,23816,59.54,176.73638094900002
23817,23817,59.5425,176.67270296200005
23818,23818,59.545,176.73638094900002
23819,23819,59.5475,176.796313172
23820,23820,59.55,176.796313172
23821,23821,59.5525,176.73638094900002
23822,23822,59.555,176.73638094900002
23823,23823,59.5575,176.796313172
23824,23824,59.56,176.796313172
23825,23825,59.5625,176.796313172
23826,23826,59.565,176.796313172
23827,23827,59.5675,176.856245396
23828,23828,59.57,176.856245396
23829,23829,59.5725,176.796313172
23830,23830,59.575,176.856245396
23831,23831,59.5775,176.796313172
23832,23832,59.58,176.856245396
23833,23833,59.5825,176.856245396
23834,23834,59.585,176.856245396
23835,23835,59.5875,176.856245396
23836,23836,59.59,176.856245396
23837,23837,59.5925,176.856245396
23838,23838,59.595,176.919923383
23839,23839,59.5975,176.856245396
23840,23840,59.6,176.919923383
23841,23841,59.6025,176.919923383
23842,23842,59.605,176.919923383
23843,23843,59.6075,176.919923383
23844,23844,59.61,176.919923383
23845,23845,59.6125,176.919923383
23846,23846,59.615,176.919923383
23847,23847,59.6175,176.919923383
23848,23848,59.62,176.919923383
23849,23849,59.6225,176.919923383
23850,23850,59.625,176.97985560599997
23851,23851,59.6275,176.97985560599997
23852,23852,59.63,176.97985560599997
23853,23853,59.6325,176.97985560599997
23854,23854,59.635,176.97985560599997
23855,23855,59.6375,176.97985560599997
23856,23856,59.64,176.97985560599997
23857,23857,59.6425,177.03978783
23858,23858,59.645,176.97985560599997
23859,23859,59.6475,176.97985560599997
23860,23860,59.65,176.97985560599997
23861,23861,59.6525,177.03978783
23862,23862,59.655,177.03978783
23863,23863,59.6575,177.03978783
23864,23864,59.66,177.103465817
23865,23865,59.6625,177.103465817
23866,23866,59.665,177.103465817
23867,23867,59.6675,177.103465817
23868,23868,59.67,177.103465817
23869,23869,59.6725,177.103465817
23870,23870,59.675,177.103465817
23871,23871,59.6775,177.103465817
23872,23872,59.68,177.103465817
23873,23873,59.6825,177.103465817
23874,23874,59.685,177.16339804
23875,23875,59.6875,177.16339804
23876,23876,59.69,177.16339804
23877,23877,59.6925,177.103465817
23878,23878,59.695,177.16339804
23879,23879,59.6975,177.16339804
23880,23880,59.7,177.16339804
23881,23881,59.7025,177.16339804
23882,23882,59.705,177.16339804
23883,23883,59.7075,177.16339804
23884,23884,59.71,177.16339804
23885,23885,59.7125,177.16339804
23886,23886,59.715,177.16339804
23887,23887,59.7175,177.16339804
23888,23888,59.72,177.16339804
23889,23889,59.7225,177.16339804
23890,23890,59.725,177.16339804
23891,23891,59.7275,177.22333026400003
23892,23892,59.73,177.22333026400003
23893,23893,59.7325,177.22333026400003
23894,23894,59.735,177.22333026400003
23895,23895,59.7375,177.22333026400003
23896,23896,59.74,177.22333026400003
23897,23897,59.7425,177.28700825099997
23898,23898,59.745,177.28700825099997
23899,23899,59.7475,177.28700825099997
23900,23900,59.75,177.28700825099997
23901,23901,59.7525,177.28700825099997
23902,23902,59.755,177.28700825099997
23903,23903,59.7575,177.28700825099997
23904,23904,59.76,177.28700825099997
23905,23905,59.7625,177.346940474
23906,23906,59.765,177.346940474
23907,23907,59.7675,177.346940474
23908,23908,59.77,177.28700825099997
23909,23909,59.7725,177.28700825099997
23910,23910,59.775,177.28700825099997
23911,23911,59.7775,177.346940474
23912,23912,59.78,177.346940474
23913,23913,59.7825,177.346940474
23914,23914,59.785,177.346940474
23915,23915,59.7875,177.346940474
23916,23916,59.79,177.346940474
23917,23917,59.7925,177.346940474
23918,23918,59.795,177.346940474
23919,23919,59.7975,177.346940474
23920,23920,59.8,177.346940474
23921,23921,59.8025,177.346940474
23922,23922,59.805,177.346940474
23923,23923,59.8075,177.346940474
23924,23924,59.81,177.346940474
23925,23925,59.8125,177.346940474
23926,23926,59.815,177.346940474
23927,23927,59.8175,177.346940474
23928,23928,59.82,177.346940474
23929,23929,59.8225,177.406872698
23930,23930,59.825,177.406872698
23931,23931,59.8275,177.406872698
23932,23932,59.83,177.406872698
23933,23933,59.8325,177.406872698
23934,23934,59.835,177.406872698
23935,23935,59.8375,177.406872698
23936,23936,59.84,177.406872698
23937,23937,59.8425,177.406872698
23938,23938,59.845,177.406872698
23939,23939,59.8475,177.406872698
23940,23940,59.85,177.470550685
23941,23941,59.8525,177.470550685
23942,23942,59.855,177.470550685
23943,23943,59.8575,177.470550685
23944,23944,59.86,177.470550685
23945,23945,59.8625,177.470550685
23946,23946,59.865,177.470550685
23947,23947,59.8675,177.470550685
23948,23948,59.87,177.53048290900003
23949,23949,59.8725,177.53048290900003
23950,23950,59.875,177.53048290900003
23951,23951,59.8775,177.53048290900003
23952,23952,59.88,177.53048290900003
23953,23953,59.8825,177.59416089599998
23954,23954,59.885,177.59416089599998
23955,23955,59.8875,177.59416089599998
23956,23956,59.89,177.59416089599998
23957,23957,59.8925,177.59416089599998
23958,23958,59.895,177.59416089599998
23959,23959,59.8975,177.59416089599998
23960,23960,59.9,177.59416089599998
23961,23961,59.9025,177.59416089599998
23962,23962,59.905,177.59416089599998
23963,23963,59.9075,177.59416089599998
23964,23964,59.91,177.59416089599998
23965,23965,59.9125,177.59416089599998
23966,23966,59.915,177.59416089599998
23967,23967,59.9175,177.654093119
23968,23968,59.92,177.654093119
23969,23969,59.9225,177.654093119
23970,23970,59.925,177.654093119
23971,23971,59.9275,177.654093119
23972,23972,59.93,177.654093119
23973,23973,59.9325,177.654093119
23974,23974,59.935,177.59416089599998
23975,23975,59.9375,177.654093119
23976,23976,59.94,177.654093119
23977,23977,59.9425,177.714025343
23978,23978,59.945,177.654093119
23979,23979,59.9475,177.714025343
23980,23980,59.95,177.714025343
23981,23981,59.9525,177.714025343
23982,23982,59.955,177.714025343
23983,23983,59.9575,177.77770333
23984,23984,59.96,177.77770333
23985,23985,59.9625,177.77770333
23986,23986,59.965,177.77770333
23987,23987,59.9675,177.77770333
23988,23988,59.97,177.77770333
23989,23989,59.9725,177.77770333
23990,23990,59.975,177.77770333
23991,23991,59.9775,177.77770333
23992,23992,59.98,177.77770333
23993,23993,59.9825,177.77770333
23994,23994,59.985,177.83763555299996
23995,23995,59.9875,177.83763555299996
23996,23996,59.99,177.83763555299996
23997,23997,59.9925,177.83763555299996
23998,23998,59.995,177.83763555299996
23999,23999,59.9975,177.83763555299996
24000,24000,60.0,177.83763555299996
24001,24001,60.0025,177.83763555299996
24002,24002,60.005,177.83763555299996
24003,24003,60.0075,177.83763555299996
24004,24004,60.01,177.83763555299996
24005,24005,60.0125,177.83763555299996
24006,24006,60.015,177.83763555299996
24007,24007,60.0175,177.83763555299996
24008,24008,60.02,177.83763555299996
24009,24009,60.0225,177.83763555299996
24010,24010,60.025,177.83763555299996
24011,24011,60.0275,177.83763555299996
24012,24012,60.03,177.83763555299996
24013,24013,60.0325,177.897567777
24014,24014,60.035,177.897567777
24015,24015,60.0375,177.83763555299996
24016,24016,60.04,177.83763555299996
24017,24017,60.0425,177.897567777
24018,24018,60.045,177.897567777
24019,24019,60.0475,177.897567777
24020,24020,60.05,177.897567777
24021,24021,60.0525,177.897567777
24022,24022,60.055,177.83763555299996
24023,24023,60.0575,177.897567777
24024,24024,60.06,177.897567777
24025,24025,60.0625,177.897567777
24026,24026,60.065,177.897567777
24027,24027,60.0675,177.961245764
24028,24028,60.07,177.897567777
24029,24029,60.0725,177.897567777
24030,24030,60.075,177.897567777
24031,24031,60.0775,177.961245764
24032,24032,60.08,177.961245764
24033,24033,60.0825,177.897567777
24034,24034,60.085,177.961245764
24035,24035,60.0875,177.961245764
24036,24036,60.09,177.961245764
24037,24037,60.0925,177.961245764
24038,24038,60.095,177.961245764
24039,24039,60.0975,177.961245764
24040,24040,60.1,177.961245764
24041,24041,60.1025,177.961245764
24042,24042,60.105,177.961245764
24043,24043,60.1075,178.02117798700004
24044,24044,60.11,177.961245764
24045,24045,60.1125,178.02117798700004
24046,24046,60.115,178.02117798700004
24047,24047,60.1175,177.961245764
24048,24048,60.12,178.02117798700004
24049,24049,60.1225,178.02117798700004
24050,24050,60.125,178.02117798700004
24051,24051,60.1275,178.02117798700004
24052,24052,60.13,178.08111021099998
24053,24053,60.1325,178.08111021099998
24054,24054,60.135,178.08111021099998
24055,24055,60.1375,178.08111021099998
24056,24056,60.14,178.08111021099998
24057,24057,60.1425,178.08111021099998
24058,24058,60.145,178.08111021099998
24059,24059,60.1475,178.08111021099998
24060,24060,60.15,178.08111021099998
24061,24061,60.1525,178.08111021099998
24062,24062,60.155,178.08111021099998
24063,24063,60.1575,178.144788198
24064,24064,60.16,178.08111021099998
24065,24065,60.1625,178.144788198
24066,24066,60.165,178.08111021099998
24067,24067,60.1675,178.144788198
24068,24068,60.17,178.144788198
24069,24069,60.1725,178.144788198
24070,24070,60.175,178.144788198
24071,24071,60.1775,178.144788198
24072,24072,60.18,178.144788198
24073,24073,60.1825,178.144788198
24074,24074,60.185,178.144788198
24075,24075,60.1875,178.144788198
24076,24076,60.19,178.144788198
24077,24077,60.1925,178.204720421
24078,24078,60.195,178.144788198
24079,24079,60.1975,178.144788198
24080,24080,60.2,178.144788198
24081,24081,60.2025,178.204720421
24082,24082,60.205,178.204720421
24083,24083,60.2075,178.204720421
24084,24084,60.21,178.204720421
24085,24085,60.2125,178.204720421
24086,24086,60.215,178.204720421
24087,24087,60.2175,178.204720421
24088,24088,60.22,178.144788198
24089,24089,60.2225,178.204720421
24090,24090,60.225,178.204720421
24091,24091,60.2275,178.204720421
24092,24092,60.23,178.264652645
24093,24093,60.2325,178.264652645
24094,24094,60.235,178.264652645
24095,24095,60.2375,178.204720421
24096,24096,60.24,178.264652645
24097,24097,60.2425,178.264652645
24098,24098,60.245,178.264652645
24099,24099,60.2475,178.264652645
24100,24100,60.25,178.264652645
24101,24101,60.2525,178.32833063200005
24102,24102,60.255,178.32833063200005
24103,24103,60.2575,178.264652645
24104,24104,60.26,178.32833063200005
24105,24105,60.2625,178.32833063200005
24106,24106,60.265,178.32833063200005
24107,24107,60.2675,178.32833063200005
24108,24108,60.27,178.32833063200005
24109,24109,60.2725,178.32833063200005
24110,24110,60.275,178.32833063200005
24111,24111,60.2775,178.32833063200005
24112,24112,60.28,178.32833063200005
24113,24113,60.2825,178.388262855
24114,24114,60.285,178.388262855
24115,24115,60.2875,178.32833063200005
24116,24116,60.29,178.388262855
24117,24117,60.2925,178.388262855
24118,24118,60.295,178.388262855
24119,24119,60.2975,178.32833063200005
24120,24120,60.3,178.388262855
24121,24121,60.3025,178.388262855
24122,24122,60.305,178.388262855
24123,24123,60.3075,178.388262855
24124,24124,60.31,178.388262855
24125,24125,60.3125,178.388262855
24126,24126,60.315,178.388262855
24127,24127,60.3175,178.388262855
24128,24128,60.32,178.44819507900002
24129,24129,60.3225,178.388262855
24130,24130,60.325,178.388262855
24131,24131,60.3275,178.44819507900002
24132,24132,60.33,178.388262855
24133,24133,60.3325,178.388262855
24134,24134,60.335,178.44819507900002
24135,24135,60.3375,178.44819507900002
24136,24136,60.34,178.44819507900002
24137,24137,60.3425,178.44819507900002
24138,24138,60.345,178.44819507900002
24139,24139,60.3475,178.44819507900002
24140,24140,60.35,178.44819507900002
24141,24141,60.3525,178.44819507900002
24142,24142,60.355,178.44819507900002
24143,24143,60.3575,178.511873066
24144,24144,60.36,178.511873066
24145,24145,60.3625,178.57180529
24146,24146,60.365,178.57180529
24147,24147,60.3675,178.511873066
24148,24148,60.37,178.511873066
24149,24149,60.3725,178.511873066
24150,24150,60.375,178.57180529
24151,24151,60.3775,178.511873066
24152,24152,60.38,178.57180529
24153,24153,60.3825,178.57180529
24154,24154,60.385,178.57180529
24155,24155,60.3875,178.57180529
24156,24156,60.39,178.57180529
24157,24157,60.3925,178.57180529
24158,24158,60.395,178.57180529
24159,24159,60.3975,178.57180529
24160,24160,60.4,178.63548327700005
24161,24161,60.4025,178.63548327700005
24162,24162,60.405,178.63548327700005
24163,24163,60.4075,178.63548327700005
24164,24164,60.41,178.63548327700005
24165,24165,60.4125,178.63548327700005
24166,24166,60.415,178.63548327700005
24167,24167,60.4175,178.63548327700005
24168,24168,60.42,178.6954155
24169,24169,60.4225,178.6954155
24170,24170,60.425,178.6954155
24171,24171,60.4275,178.6954155
24172,24172,60.43,178.75534772400002
24173,24173,60.4325,178.75534772400002
24174,24174,60.435,178.75534772400002
24175,24175,60.4375,178.75534772400002
24176,24176,60.44,178.819025711
24177,24177,60.4425,178.75534772400002
24178,24178,60.445,178.819025711
24179,24179,60.4475,178.75534772400002
24180,24180,60.45,178.819025711
24181,24181,60.4525,178.819025711
24182,24182,60.455,178.819025711
24183,24183,60.4575,178.819025711
24184,24184,60.46,178.819025711
24185,24185,60.4625,178.87895793400003
24186,24186,60.465,178.87895793400003
24187,24187,60.4675,178.87895793400003
24188,24188,60.47,178.87895793400003
24189,24189,60.4725,178.87895793400003
24190,24190,60.475,178.87895793400003
24191,24191,60.4775,178.87895793400003
24192,24192,60.48,178.87895793400003
24193,24193,60.4825,178.87895793400003
24194,24194,60.485,178.938890158
24195,24195,60.4875,178.938890158
24196,24196,60.49,178.938890158
24197,24197,60.4925,178.938890158
24198,24198,60.495,178.938890158
24199,24199,60.4975,178.938890158
24200,24200,60.5,178.938890158
24201,24201,60.5025,178.938890158
24202,24202,60.505,178.938890158
24203,24203,60.5075,178.938890158
24204,24204,60.51,179.002568145
24205,24205,60.5125,179.002568145
24206,24206,60.515,179.062500368
24207,24207,60.5175,179.002568145
24208,24208,60.52,179.062500368
24209,24209,60.5225,179.002568145
24210,24210,60.525,179.002568145
24211,24211,60.5275,179.062500368
24212,24212,60.53,179.062500368
24213,24213,60.5325,179.062500368
24214,24214,60.535,179.062500368
24215,24215,60.5375,179.062500368
24216,24216,60.54,179.062500368
24217,24217,60.5425,179.122432592
24218,24218,60.545,179.122432592
24219,24219,60.5475,179.122432592
24220,24220,60.55,179.122432592
24221,24221,60.5525,179.122432592
24222,24222,60.555,179.122432592
24223,24223,60.5575,179.122432592
24224,24224,60.56,179.122432592
24225,24225,60.5625,179.122432592
24226,24226,60.565,179.122432592
24227,24227,60.5675,179.186110579
24228,24228,60.57,179.122432592
24229,24229,60.5725,179.186110579
24230,24230,60.575,179.186110579
24231,24231,60.5775,179.246042802
24232,24232,60.58,179.246042802
24233,24233,60.5825,179.246042802
24234,24234,60.585,179.246042802
24235,24235,60.5875,179.246042802
24236,24236,60.59,179.246042802
24237,24237,60.5925,179.305975026
24238,24238,60.595,179.305975026
24239,24239,60.5975,179.305975026
24240,24240,60.6,179.305975026
24241,24241,60.6025,179.305975026
