,time,x,v,a
1728,86.45,0.5092923,-0.024945555555599998,0.0228667592593
1729,86.5,0.5079107,-0.0232185555556,0.0444009567901
1730,86.55,0.5068745,-0.019764555555599996,0.052982654321
1731,86.6,0.506011,-0.0173659444444,0.0517033950617
1732,86.65,0.5051475000000001,-0.0150632777778,0.057673271604899996
1733,86.7,0.5044567,-0.0118971111111,0.06939981481480001
1734,86.75,0.5039385999999999,-0.008155277777779999,0.0819258950617
1735,86.8,0.5035932,-0.003454,0.08880191358030001
1736,86.85,0.5035932,0.00124727777778,0.0854438580247
1737,86.9,0.5037659000000001,0.005181,0.07883435185189999
1738,86.95,0.5041113,0.008922833333329999,0.0742503395062
1739,87.0,0.5046294,0.0129525,0.0641228703704
1740,87.05,0.5054929,0.0154470555556,0.052769444444500005
1741,87.1,0.5061837,0.0176537777778,0.0518633024691
1742,87.15,0.5072199000000001,0.0205321111111,0.052662839506199995
1743,87.2,0.5082561,0.023026666666700002,0.049837808642
1744,87.25,0.509465,0.0262887777778,0.0312885493827
1745,87.3,0.5110193000000001,0.0268644444444,-0.0009061419753060001
1746,87.35,0.5122282,0.0257131111111,-0.0244125308642
1747,87.4,0.5136098,0.0238901666667,-0.0367787037037
1748,87.45,0.514646,0.0214915555556,-0.03843108024690001
1749,87.5,0.5156822,0.0202442777778,-0.043548117284
1750,87.55,0.5167184,0.0179416111111,-0.0617242592593
1751,87.6,0.5175819,0.013816,-0.0750498765432
1752,87.65,0.5181,0.0094985,-0.07195833333330001
1753,87.7,0.5184454000000001,0.006620166666670001,-0.0677474382716
1754,87.75,0.5187908,0.00326211111111,-0.0724380555556
1755,87.8,0.5187908,-0.0004797222222219999,-0.0793140740741
1756,87.85,0.5187908,-0.00498911111111,-0.0805933333333
1757,87.9,0.5182727,-0.00921066666667,-0.070252654321
1758,87.95,0.5177546,-0.011513333333299998,-0.0666813888889
1759,88.0,0.5172365,-0.015543000000000001,-0.067107808642
1760,88.05,0.5162003,-0.019284833333299996,-0.0501043209877
1761,88.1,0.5151641,-0.0206280555556,-0.0314484567901
1762,88.15,0.5141279000000001,-0.0215875,-0.024252623456799998
1763,88.2,0.5130917,-0.023410444444400002,-0.011406728395100001
1764,88.25,0.5117101,-0.0237942222222,0.0165770679012
1765,88.3,0.5105012,-0.0206280555556,0.025265370370400005
1766,88.35,0.5098104,-0.019956444444400003,0.012099660493799999
1767,88.4,0.5086015,-0.020724,0.0194554012346
1768,88.45,0.5075653,-0.018709166666700004,0.0388041975309
1769,88.5,0.5067018,-0.0160227222222,0.046426450617300004
1770,88.55,0.506011,-0.013816,0.049837808642
1771,88.6,0.5053202,-0.011513333333299998,0.0604983024691
1772,88.65,0.5048020999999999,-0.00805933333333,0.0756362037037
1773,88.7,0.5044567,-0.00354994444444,0.0833650617284
1774,88.75,0.5044567,0.0009594444444439998,0.0780348148148
1775,88.8,0.5046294,0.00412561111111,0.072224845679
1776,88.85,0.5048020999999999,0.008155277777779999,0.0660417592593
1777,88.9,0.5054929,0.0112255,0.052769444444500005
1778,88.95,0.506011,0.0128565555556,0.0498911111111
1779,89.0,0.5067018,0.0157348888889,0.054368518518500004
1780,89.05,0.5075653,0.0188051111111,0.049198179012400006
1781,89.1,0.5086015,0.0213956111111,0.0304890123457
1782,89.15,0.5098104,0.021971277777800002,0.009114722222229999
1783,89.2,0.5108465999999999,0.0214915555556,0.00154577160494
1784,89.25,0.5118828,0.021971277777800002,-0.0013325617284000002
1785,89.3,0.5130917,0.0217793888889,-0.0101807716049
1786,89.35,0.5141279000000001,0.020436166666700003,-0.013378919753100002
1787,89.4,0.5149914000000001,0.0210118333333,-0.0279837962963
1788,89.45,0.516373,0.018901055555599997,-0.0630568209877
1789,89.5,0.5170638,0.013528166666700002,-0.0781414197531
1790,89.55,0.5175819,0.0101701111111,-0.0760093209877
1791,89.6,0.5181,0.00642827777778,-0.0785678395062
1792,89.65,0.5182727,0.00211077777778,-0.0763824382716
1793,89.7,0.5182727,-0.0015351111111099997,-0.0691866049383
1794,89.75,0.5181,-0.0047972222222200005,-0.062417191358
1795,89.8,0.5177546,-0.00738772222222,-0.0623105864198
1796,89.85,0.5174092,-0.0107457777778,-0.0666280864198
1797,89.9,0.5167184,-0.014679499999999998,-0.0598586728395
1798,89.95,0.5158549,-0.0170781111111,-0.046479753086400004
1799,90.0,0.5149914000000001,-0.018997,-0.0378447530864
1800,90.05,0.5139552,-0.020724,-0.031181944444400003
1801,90.1,0.512919,-0.0222591111111,-0.022120524691400002
1802,90.15,0.5117101,-0.023314500000000002,-0.00650290123457
1803,90.2,0.5105012,-0.0227388333333,0.00724913580247
1804,90.25,0.509465,-0.0223550555556,0.0181761419753
1805,90.3,0.5082561,-0.0214915555556,0.0391773148148
1806,90.35,0.5072199000000001,-0.0186132222222,0.0618308641975
1807,90.4,0.5063564,-0.0148713888889,0.073770617284
1808,90.45,0.5056656,-0.010074166666700001,0.06332333333330001
1809,90.5,0.5054929,-0.00786744444444,0.041309413580300006
1810,90.55,0.5049748,-0.00729177777778,0.0431216975309
1811,90.6,0.5046294,-0.00450938888889,0.0630035185185
1812,90.65,0.5044567,-0.00038377777777800007,0.074570154321
1813,90.7,0.5046294,0.003454,0.0757961111111
1814,90.75,0.5048020999999999,0.0071958333333299995,0.07371731481480001
1815,90.8,0.5053202,0.0112255,0.06390966049380001
1816,90.85,0.506011,0.0137200555556,0.0516500925926
1817,90.9,0.5067018,0.015926777777799998,0.0463731481482
1818,90.95,0.5075653,0.0185172777778,0.0382711728395
1819,91.0,0.5086015,0.0201483333333,0.0241460185185
1820,91.05,0.5096377000000001,0.020724,0.0131124074074
1821,91.1,0.5106739,0.021107777777800003,0.006662808641970001
1822,91.15,0.5117101,0.0217793888889,-0.006396296296299999
1823,91.2,0.512919,0.021107777777800003,-0.0287300308642
1824,91.25,0.5139552,0.0181335,-0.03757824074069999
1825,91.3,0.514646,0.0164065,-0.030648919753099996
1826,91.35,0.5155095000000001,0.015926777777799998,-0.0366187962963
1827,91.4,0.516373,0.013336277777799999,-0.0524496296296
1828,91.45,0.5168911,0.00978633333333,-0.055168055555600004
1829,91.5,0.5172365,0.00786744444444,-0.058579413580300006
1830,91.55,0.5177546,0.00460533333333,-0.0724380555556
1831,91.6,0.5177546,0.000287833333333,-0.08064663580249999
1832,91.65,0.5177546,-0.0037418333333300003,-0.08288533950619999
1833,91.7,0.5174092,-0.00825122222222,-0.0781414197531
1834,91.75,0.5168911,-0.0118971111111,-0.06566864197530001
1835,91.8,0.5162003,-0.014967333333299998,-0.0504241358025
1836,91.85,0.5153367999999999,-0.0168862222222,-0.0366187962963
1837,91.9,0.5144733,-0.018037555555599997,-0.0327810185185
1838,91.95,0.5136098,-0.0202442777778,-0.0277172839506
1839,92.0,0.5124009,-0.0214915555556,-0.0119930555556
1840,92.05,0.5113647,-0.021107777777800003,-0.0013325617283900001
1841,92.1,0.5103285,-0.021107777777800003,0.0017589814814800001
1842,92.15,0.5092923,-0.0214915555556,0.0138053395062
1843,92.2,0.5080834,-0.0201483333333,0.0324612037037
1844,92.25,0.5072199000000001,-0.0176537777778,0.041149506172800006
1845,92.3,0.5063564,-0.0156389444444,0.0430683950617
1846,92.35,0.5056656,-0.0136241111111,0.0495179938272
1847,92.4,0.5049748,-0.0112255,0.0660950617284
1848,92.45,0.5044567,-0.007003944444439999,0.08288533950619999
1849,92.5,0.5042840000000001,-0.00268644444444,0.0925863888889
1850,92.55,0.5041113,0.00287833333333,0.0878424691358
1851,92.6,0.5046294,0.0071958333333299995,0.0623105864198
1852,92.65,0.5049748,0.00882688888889,0.0412561111111
1853,92.7,0.5054929,0.0104579444444,0.036565493827199994
1854,92.75,0.506011,0.012184944444399999,0.0400834567901
1855,92.8,0.5067018,0.014295722222200002,0.0469594753086
1856,92.85,0.5073926,0.0171740555556,0.0469594753086
1857,92.9,0.5084287999999999,0.019764555555599996,0.032194691357999995
1858,92.95,0.509465,0.0205321111111,0.0138053395062
1859,93.0,0.5105012,0.020724,0.0019188888888900003
1860,93.05,0.5115374,0.0206280555556,-0.00799537037037
1861,93.1,0.5125736,0.0201483333333,-0.020414845679
1862,93.15,0.5136098,0.0186132222222,-0.0324612037037
1863,93.2,0.5144733,0.0163105555556,-0.034593302469099994
1864,93.25,0.5151641,0.015159222222200001,-0.0369386111111
1865,93.3,0.5160276,0.013240333333299999,-0.0500510185185
1866,93.35,0.5165457,0.0101701111111,-0.06332333333330001
1867,93.4,0.5170638,0.006620166666670001,-0.07057246913580001
1868,93.45,0.5172365,0.00249455555556,-0.06497570987660001
1869,93.5,0.5172365,-9.59444444445e-05,-0.054741635802499994
1870,93.55,0.5172365,-0.00278238888889,-0.049358086419799996
1871,93.6,0.5168911,-0.00441344444445,-0.055594475308600004
1872,93.65,0.5168911,-0.007771500000000001,-0.0711054938272
1873,93.7,0.5162003,-0.0125687222222,-0.0678007407407
1874,93.75,0.5155095000000001,-0.015255166666700001,-0.0508505555556
1875,93.8,0.514646,-0.017269999999999997,-0.03816456790119999
1876,93.85,0.5137825,-0.018901055555599997,-0.0283569135802
1877,93.9,0.5127463,-0.0202442777778,-0.017323302469099997
1878,93.95,0.5117101,-0.0206280555556,-0.00650290123457
1879,94.0,0.5106739,-0.020724,0.0022387037037
1880,94.05,0.5096377000000001,-0.0205321111111,0.0138586419753
1881,94.1,0.5086015,-0.019764555555599996,0.032194691357999995
1882,94.15,0.5075653,-0.0171740555556,0.047066080246900004
1883,94.2,0.5068745,-0.014295722222200002,0.0477057098766
1884,94.25,0.5061837,-0.012184944444399999,0.0437080246914
1885,94.3,0.5056656,-0.0102660555556,0.0459467283951
1886,94.35,0.5051475000000001,-0.00805933333333,0.057300154320999996
1887,94.4,0.5048020999999999,-0.0047012777777799995,0.07174512345680001
1888,94.45,0.5046294,-0.00038377777777800007,0.0770220679012
1889,94.5,0.5048020999999999,0.00335805555556,0.0750498765432
1890,94.55,0.5049748,0.007003944444439999,0.0729710802469
1891,94.6,0.5054929,0.010649833333299998,0.0686535802469
1892,94.65,0.506011,0.0144876111111,0.0534090740741
1893,94.7,0.5070471999999999,0.0164065,0.031395154321
1894,94.75,0.507738,0.016694333333299997,0.024679043209899998
1895,94.8,0.5086015,0.0186132222222,0.023026666666700002
1896,94.85,0.5096377000000001,0.019764555555599996,0.0101807716049
1897,94.9,0.5106739,0.0193807777778,0.0010127469135800002
1898,94.95,0.5115374,0.0193807777778,-0.0014391666666700002
1899,95.0,0.5125736,0.019764555555599996,-0.0119930555556
1900,95.05,0.5136098,0.0185172777778,-0.0277172839506
1901,95.1,0.5144733,0.0163105555556,-0.0327277160494
1902,95.15,0.5151641,0.015159222222200001,-0.0361923765432
1903,95.2,0.5160276,0.013240333333299999,-0.0481854320988
1904,95.25,0.5165457,0.0102660555556,-0.0587393209877
1905,95.3,0.5170638,0.00700394444445,-0.06321672839510001
1906,95.35,0.5172365,0.0037418333333300003,-0.0633766358025
1907,95.4,0.5174092,0.0009594444444450002,-0.0671611111111
1908,95.45,0.5174092,-0.0030702222222199994,-0.0686535802469
1909,95.5,0.5170638,-0.00642827777778,-0.060764814814800006
1910,95.55,0.5167184,-0.00901877777778,-0.052556234567900005
1911,95.6,0.5162003,-0.011801166666700003,-0.0410429012346
1912,95.65,0.5155095000000001,-0.013816,-0.0206813580247
1913,95.7,0.514646,-0.0130484444444,-0.0162572530864
1914,95.75,0.5143005999999999,-0.0139119444444,-0.0372584259259
1915,95.8,0.5134371,-0.0177497222222,-0.0415759259259
1916,95.85,0.5124009,-0.019572666666700003,-0.0191888888889
1917,95.9,0.5113647,-0.019284833333299996,-0.000159907407406
1918,95.95,0.5105012,-0.018997,0.00948783950617
1919,96.0,0.509465,-0.0185172777778,0.0208412654321
1920,96.05,0.5086015,-0.0170781111111,0.0348065123457
1921,96.1,0.507738,-0.0150632777778,0.049198179012400006
1922,96.15,0.5070471999999999,-0.0119930555556,0.0594322530864
1923,96.2,0.5065291000000001,-0.00873094444444,0.061564351851900005
1924,96.25,0.5061837,-0.00556477777778,0.0579930864198
1925,96.3,0.506011,-0.0030702222222199994,0.0553812654321
1926,96.35,0.5058383,-9.59444444445e-05,0.0538354938272
1927,96.4,0.506011,0.00268644444444,0.047012777777800004
1928,96.45,0.5061837,0.00422155555556,0.0469594753086
1929,96.5,0.5063564,0.007003944444439999,0.0534623765432
1930,96.55,0.5068745,0.00997822222222,0.0534623765432
1931,96.6,0.5073926,0.012376833333299999,0.0524496296296
1932,96.65,0.5080834,0.015255166666700001,0.0490382716049
1933,96.7,0.5089469,0.0174618888889,0.040616481481499996
1934,96.75,0.5098104,0.019764555555599996,0.023239876543200002
1935,96.8,0.5110193000000001,0.0201483333333,-0.00127925925926
1936,96.85,0.5118828,0.0191888888889,-0.018069537037
1937,96.9,0.512919,0.018229444444400004,-0.031075339506200002
1938,96.95,0.5137825,0.015830833333299998,-0.037098518518500004
1939,97.0,0.5144733,0.0140078888889,-0.033367345679
1940,97.05,0.5151641,0.012472777777799999,-0.0299026851852
1941,97.1,0.5156822,0.011513333333299998,-0.0354994444445
1942,97.15,0.516373,0.0094985,-0.051596790123500005
1943,97.2,0.5167184,0.005852611111109999,-0.05953885802469999
1944,97.25,0.5168911,0.00316616666667,-0.0600185802469
1945,97.3,0.5170638,0.0,-0.0617242592593
1946,97.35,0.5168911,-0.00316616666667,-0.0600718827161
1947,97.4,0.5167184,-0.005852611111109999,-0.059911975308600006
1948,97.45,0.516373,-0.0094985,-0.053355771604899994
1949,97.5,0.5156822,-0.0116092777778,-0.0398702469136
1950,97.55,0.5151641,-0.0128565555556,-0.0362456790124
1951,97.6,0.5144733,-0.015159222222200001,-0.0334739506173
1952,97.65,0.5136098,-0.016790277777799997,-0.0198818209877
1953,97.7,0.5127463,-0.017269999999999997,-0.00314484567902
1954,97.75,0.5118828,-0.0173659444444,0.015297808642
1955,97.8,0.5108465999999999,-0.0148713888889,0.0165770679012
1956,97.85,0.5105012,-0.014199777777799998,-0.00682271604938
1957,97.9,0.5096377000000001,-0.0169821666667,-0.00485052469136
1958,97.95,0.5086015,-0.0163105555556,0.026384722222199997
1959,98.0,0.5079107,-0.0137200555556,0.048771759259299996
1960,98.05,0.5072199000000001,-0.010553888888900001,0.054741635802499994
1961,98.1,0.5068745,-0.007675555555560001,0.0481321296296
1962,98.15,0.5065291000000001,-0.006140444444439999,0.0469594753086
1963,98.2,0.5061837,-0.00335805555556,0.0520232098765
1964,98.25,0.5061837,-0.0004797222222219999,0.050317530864199995
1965,98.3,0.5061837,0.001727,0.0480788271605
1966,98.35,0.5063564,0.00393372222222,0.0517033950617
1967,98.4,0.5065291000000001,0.006908,0.0547949382716
1968,98.45,0.5070471999999999,0.00988227777778,0.049464691358
1969,98.5,0.5075653,0.0119930555556,0.040723086419800006
1970,98.55,0.5082561,0.013816,0.0330475308642
1971,98.6,0.5089469,0.0153511111111,0.024785648148099998
1972,98.65,0.5098104,0.0165024444444,0.014285061728399998
1973,98.7,0.5106739,0.0163105555556,0.011886450617299999
1974,98.75,0.5113647,0.0173659444444,0.0140185493827
1975,98.8,0.5124009,0.018421333333299997,0.00250521604938
1976,98.85,0.5132644000000001,0.018229444444400004,-0.0204681481481
1977,98.9,0.5143005999999999,0.0164065,-0.04344151234569999
1978,98.95,0.5149914000000001,0.0129525,-0.049198179012400006
1979,99.0,0.5155095000000001,0.010841722222200001,-0.0431216975309
1980,99.05,0.5160276,0.009402555555559999,-0.048771759259299996
1981,99.1,0.5165457,0.00642827777778,-0.0622039814815
1982,99.15,0.5167184,0.00249455555556,-0.0646025925926
1983,99.2,0.5167184,-0.000287833333333,-0.0611379320988
1984,99.25,0.5167184,-0.003454,-0.058472808641999996
1985,99.3,0.516373,-0.00642827777778,-0.0506906481482
1986,99.35,0.5160276,-0.008539055555560001,-0.043388209876499995
1987,99.4,0.5155095000000001,-0.0104579444444,-0.0414160185185
1988,99.45,0.5149914000000001,-0.012472777777799999,-0.0425886728395
1989,99.5,0.5143005999999999,-0.0150632777778,-0.03715182098769999
1990,99.55,0.5134371,-0.016694333333299997,-0.022333734567900002
1991,99.6,0.5125736,-0.0171740555556,-0.00916802469136
1992,99.65,0.5117101,-0.017269999999999997,-0.0020787962962999997
1993,99.7,0.5108465999999999,-0.017269999999999997,0.00298493827162
1994,99.75,0.5099831,-0.0171740555556,0.013091086419799999
1995,99.8,0.5091196,-0.0165024444444,0.033143475309
1996,99.85,0.5082561,-0.014199777777799998,0.056788450618199995
1997,99.9,0.5075653,-0.00972876666658,0.0597094259271
1998,99.95,0.5073926,-0.00700394444426,0.041394697532
1999,100.0,0.5070471999999999,-0.00652422222189,0.0240074321005
